stream,logical,numerical,verbal,creative,interest_coding,interest_data,interest_design,interest_ai,interest_healthcare,interest_law,interest_government,interest_arts,value_stability,career_path
MPC,67,58,63,95,15,24,89,35,0,8,0,7,1,UI_UX_Designer
MPC,59,54,66,89,41,16,97,23,12,0,0,18,4,UI_UX_Designer
MPC,40,46,63,81,39,12,100,37,0,0,0,4,0,UI_UX_Designer
MPC,67,59,55,81,43,30,100,28,0,15,0,1,3,UI_UX_Designer
MPC,71,64,80,93,33,21,82,20,0,0,3,6,0,UI_UX_Designer
MPC,63,64,82,91,46,22,96,26,0,0,0,0,0,UI_UX_Designer
MPC,46,62,75,98,36,23,90,26,0,9,12,0,13,UI_UX_Designer
MPC,72,54,85,80,36,2,100,12,0,0,4,6,0,UI_UX_Designer
MPC,57,50,86,90,35,30,93,31,4,6,0,4,0,UI_UX_Designer
MPC,52,60,91,91,29,26,89,27,0,0,0,3,0,UI_UX_Designer
MPC,51,64,74,100,38,27,93,18,2,0,0,0,5,UI_UX_Designer
MPC,66,58,87,98,43,28,79,24,4,4,3,0,0,UI_UX_Designer
MPC,48,46,78,96,28,23,100,34,0,0,0,7,1,UI_UX_Designer
MPC,64,57,80,76,34,30,86,33,0,2,3,0,7,UI_UX_Designer
MPC,65,64,73,79,41,9,87,25,2,0,6,0,0,UI_UX_Designer
MPC,66,58,66,95,28,14,83,39,0,0,2,0,0,UI_UX_Designer
MPC,76,51,80,87,37,21,92,26,0,8,0,8,0,UI_UX_Designer
MPC,71,53,79,86,36,14,92,32,13,0,2,0,0,UI_UX_Designer
MPC,71,46,72,82,30,14,80,43,0,0,4,1,0,UI_UX_Designer
MPC,65,67,74,89,27,18,91,31,0,0,6,0,0,UI_UX_Designer
MPC,74,65,68,99,31,26,89,15,1,2,12,0,1,UI_UX_Designer
MPC,65,57,68,83,34,33,92,27,0,0,3,7,10,UI_UX_Designer
MPC,54,48,69,79,28,28,95,17,2,2,0,6,0,UI_UX_Designer
MPC,73,43,79,97,39,29,100,24,11,5,0,0,0,UI_UX_Designer
MPC,73,47,70,80,39,31,97,29,0,2,10,0,0,UI_UX_Designer
MPC,74,36,70,86,30,13,84,35,0,0,0,4,0,UI_UX_Designer
MPC,72,47,77,91,22,22,100,42,8,0,3,0,0,UI_UX_Designer
MPC,75,58,67,83,32,21,89,37,2,0,16,6,5,UI_UX_Designer
MPC,62,61,76,86,29,31,98,34,0,1,0,0,0,UI_UX_Designer
MPC,74,55,82,96,34,28,96,31,3,2,13,1,3,UI_UX_Designer
MPC,69,59,69,91,28,22,98,28,0,5,0,5,0,UI_UX_Designer
MPC,51,57,67,69,47,24,90,20,1,2,0,0,2,UI_UX_Designer
MPC,73,50,70,89,19,26,91,29,5,0,0,0,3,UI_UX_Designer
MPC,71,41,70,86,43,43,93,20,0,3,0,0,0,UI_UX_Designer
MPC,76,55,77,73,45,29,98,19,0,5,10,0,0,UI_UX_Designer
MPC,74,63,69,84,21,10,89,28,0,0,8,0,4,UI_UX_Designer
MPC,64,55,81,91,41,21,91,36,0,0,2,0,12,UI_UX_Designer
MPC,72,59,62,91,39,21,98,33,10,10,0,0,0,UI_UX_Designer
MPC,69,60,73,87,20,19,100,33,8,0,0,0,3,UI_UX_Designer
MPC,66,50,84,92,28,22,100,23,7,11,0,2,8,UI_UX_Designer
MPC,77,46,82,99,47,16,97,31,0,3,5,0,0,UI_UX_Designer
MPC,61,60,80,96,31,11,98,37,0,4,7,0,0,UI_UX_Designer
MPC,61,47,73,89,41,36,95,17,0,0,0,0,5,UI_UX_Designer
MPC,71,64,84,92,38,19,78,30,0,0,3,13,2,UI_UX_Designer
MPC,63,50,69,100,33,33,90,33,1,0,0,0,15,UI_UX_Designer
MPC,54,54,79,100,35,19,85,24,12,0,0,1,7,UI_UX_Designer
MPC,66,63,75,94,31,10,100,18,0,0,0,0,0,UI_UX_Designer
MPC,65,57,72,98,31,26,96,36,4,2,0,0,6,UI_UX_Designer
MPC,66,58,71,95,37,16,99,42,3,0,3,17,0,UI_UX_Designer
MPC,64,61,77,95,44,24,96,18,0,0,0,0,0,UI_UX_Designer
MPC,63,54,68,80,36,26,100,18,1,4,0,0,0,UI_UX_Designer
MPC,72,57,88,90,37,21,95,16,0,2,10,0,3,UI_UX_Designer
MPC,75,57,75,82,25,20,89,35,2,12,9,0,0,UI_UX_Designer
MPC,74,55,72,83,29,20,94,32,13,1,11,0,0,UI_UX_Designer
MPC,59,53,78,88,37,7,100,32,2,0,0,0,5,UI_UX_Designer
MPC,66,51,67,95,34,28,97,47,0,0,1,0,5,UI_UX_Designer
MPC,62,57,76,82,42,13,93,15,0,3,2,0,0,UI_UX_Designer
MPC,49,63,57,81,27,15,88,26,0,3,9,0,3,UI_UX_Designer
MPC,71,52,80,88,33,21,100,23,15,0,0,0,0,UI_UX_Designer
MPC,72,50,77,99,27,31,87,27,0,0,0,0,4,UI_UX_Designer
MPC,73,51,69,84,41,15,100,26,0,0,0,5,0,UI_UX_Designer
MPC,70,40,68,94,43,28,100,36,0,1,1,6,3,UI_UX_Designer
MPC,60,52,82,86,28,10,100,29,0,0,7,3,0,UI_UX_Designer
MPC,75,51,68,89,17,27,94,39,0,0,0,0,0,UI_UX_Designer
MPC,54,55,75,90,44,24,89,32,3,0,0,0,0,UI_UX_Designer
MPC,72,57,76,82,46,22,98,36,2,4,1,1,5,UI_UX_Designer
MPC,71,59,88,99,31,35,97,18,1,11,11,0,8,UI_UX_Designer
MPC,67,57,75,85,37,27,100,29,8,12,0,2,0,UI_UX_Designer
MPC,63,62,77,100,44,22,91,29,9,0,1,2,1,UI_UX_Designer
MPC,55,60,85,92,33,10,99,29,0,2,6,0,0,UI_UX_Designer
MPC,64,51,67,90,34,31,97,17,0,0,0,1,7,UI_UX_Designer
MPC,62,51,90,100,27,37,97,30,0,1,0,0,0,UI_UX_Designer
MPC,57,47,76,95,34,25,92,28,0,0,3,1,3,UI_UX_Designer
MPC,67,60,78,84,52,24,93,33,0,0,5,8,0,UI_UX_Designer
MPC,60,45,80,90,41,33,88,22,0,15,0,0,12,UI_UX_Designer
MPC,52,52,66,93,35,37,100,22,12,0,0,0,0,UI_UX_Designer
MPC,61,60,84,74,31,35,88,28,7,0,0,2,3,UI_UX_Designer
MPC,77,61,68,89,43,16,94,38,0,8,0,14,1,UI_UX_Designer
MPC,68,61,74,91,41,23,100,24,0,0,0,9,0,UI_UX_Designer
MPC,62,54,67,85,31,22,98,42,9,2,0,6,5,UI_UX_Designer
BiPC,67,53,67,54,0,0,0,0,86,4,0,0,0,MBBS
BiPC,62,45,55,53,9,4,0,5,93,8,1,2,0,MBBS
BiPC,68,49,66,62,1,1,12,0,100,0,0,0,10,MBBS
BiPC,59,45,68,53,0,0,0,0,95,4,0,0,0,MBBS
BiPC,64,66,59,45,0,0,0,0,91,0,0,0,0,MBBS
BiPC,66,53,56,49,12,0,2,14,100,0,0,8,6,MBBS
BiPC,58,54,69,57,9,0,6,0,86,1,3,2,0,MBBS
BiPC,80,67,70,50,14,9,0,0,100,0,3,0,5,MBBS
BiPC,61,35,68,68,0,6,0,0,100,0,13,0,0,MBBS
BiPC,67,51,71,50,2,0,0,0,92,3,0,0,0,MBBS
BiPC,66,66,77,45,0,0,0,14,98,0,0,0,0,MBBS
BiPC,72,56,70,55,0,0,9,1,88,3,0,0,6,MBBS
BiPC,75,53,58,53,5,0,0,0,92,0,18,11,0,MBBS
BiPC,56,52,70,63,2,2,5,0,92,4,5,0,0,MBBS
BiPC,57,61,73,50,2,0,0,0,88,3,0,5,0,MBBS
BiPC,64,51,68,54,0,5,0,0,94,0,0,0,0,MBBS
BiPC,68,63,67,41,11,0,8,0,100,0,4,13,5,MBBS
BiPC,60,55,63,71,12,0,0,2,90,0,0,0,12,MBBS
BiPC,67,51,72,55,0,2,0,2,89,0,0,0,3,MBBS
BiPC,72,54,81,56,0,0,1,9,97,17,0,5,0,MBBS
BiPC,56,53,67,57,0,0,0,0,99,0,0,4,3,MBBS
BiPC,68,73,52,54,0,0,0,0,92,1,10,14,1,MBBS
BiPC,63,54,64,70,5,0,0,0,100,0,0,0,0,MBBS
BiPC,70,63,81,42,0,0,6,0,99,1,0,14,4,MBBS
BiPC,68,55,82,35,0,0,4,12,100,2,0,3,0,MBBS
BiPC,56,57,73,52,6,1,0,0,100,0,16,0,9,MBBS
BiPC,70,64,71,39,0,0,5,0,86,0,0,0,0,MBBS
BiPC,56,54,76,56,9,0,0,0,87,8,0,2,0,MBBS
BiPC,52,55,69,57,0,6,0,0,84,0,6,0,1,MBBS
BiPC,71,57,63,63,0,1,5,0,99,0,10,0,0,MBBS
BiPC,65,57,81,63,11,0,0,0,100,5,1,1,4,MBBS
BiPC,73,67,78,58,0,5,6,4,97,0,0,0,0,MBBS
BiPC,58,45,77,57,0,0,0,0,99,0,12,15,0,MBBS
BiPC,65,50,64,54,5,10,0,0,88,0,0,0,0,MBBS
BiPC,60,62,61,57,0,0,4,6,85,0,4,0,0,MBBS
BiPC,66,60,67,55,0,0,4,0,100,2,7,10,8,MBBS
BiPC,70,58,68,18,0,0,0,0,95,2,0,0,0,MBBS
BiPC,76,50,73,45,0,0,0,0,91,0,0,2,11,MBBS
BiPC,58,47,62,48,8,2,6,1,96,7,0,0,3,MBBS
BiPC,67,52,62,50,7,0,0,7,93,0,3,6,1,MBBS
BiPC,71,60,68,58,0,0,0,5,100,0,5,2,5,MBBS
BiPC,52,61,60,56,0,0,14,0,93,0,1,1,0,MBBS
BiPC,69,48,74,37,0,0,0,11,74,0,10,0,0,MBBS
BiPC,66,59,80,46,8,0,0,0,97,0,6,0,5,MBBS
BiPC,64,55,76,47,0,1,7,0,100,2,0,3,4,MBBS
BiPC,64,62,63,56,0,0,4,0,100,1,3,0,17,MBBS
BiPC,63,63,74,43,4,7,0,0,95,2,13,5,0,MBBS
BiPC,65,57,61,55,0,8,8,0,100,2,2,5,0,MBBS
BiPC,62,50,73,56,0,0,0,12,94,0,1,0,1,MBBS
BiPC,67,54,73,48,0,12,2,0,95,1,0,0,0,MBBS
BiPC,59,56,68,51,2,0,0,6,100,1,0,0,2,MBBS
BiPC,56,62,68,50,0,0,0,0,93,0,0,12,0,MBBS
BiPC,67,61,70,62,6,4,0,0,97,0,0,0,2,MBBS
BiPC,67,56,71,51,0,0,12,0,83,4,0,2,5,MBBS
BiPC,68,48,53,39,0,3,0,0,83,3,0,5,6,MBBS
BiPC,70,58,78,51,1,0,0,2,100,17,8,0,0,MBBS
BiPC,55,60,60,55,0,0,0,0,94,0,0,3,0,MBBS
BiPC,69,52,78,65,3,4,4,0,96,0,9,8,2,MBBS
BiPC,59,62,72,52,0,0,2,0,98,0,0,14,0,MBBS
BiPC,63,47,77,52,1,3,0,7,97,0,0,0,0,MBBS
BiPC,56,50,68,45,0,0,0,0,85,0,0,5,0,MBBS
BiPC,49,47,57,51,0,6,2,13,91,0,0,0,3,MBBS
BiPC,74,53,76,43,17,0,2,0,100,0,1,9,5,MBBS
BiPC,60,49,69,54,0,0,3,2,91,7,7,0,4,MBBS
BiPC,52,58,67,45,3,7,0,0,99,0,0,0,0,MBBS
BiPC,68,57,65,44,0,0,9,0,100,0,0,0,4,MBBS
BiPC,67,50,67,65,0,0,0,3,100,0,0,3,2,MBBS
BiPC,68,49,68,52,0,8,5,0,86,10,11,0,4,MBBS
BiPC,66,58,61,50,0,0,0,7,99,8,3,5,5,MBBS
BiPC,64,55,76,60,3,0,0,7,98,14,0,0,0,MBBS
BiPC,59,44,68,35,2,3,0,13,99,0,0,3,7,MBBS
BiPC,62,57,76,58,10,5,0,4,89,0,10,0,0,MBBS
BiPC,63,52,73,43,0,0,0,0,100,7,11,7,0,MBBS
BiPC,75,49,79,47,2,22,0,4,89,0,0,22,2,MBBS
BiPC,64,72,70,48,17,2,13,7,97,0,9,0,0,MBBS
BiPC,65,61,60,63,0,8,0,0,99,3,0,14,0,MBBS
BiPC,66,61,62,44,11,5,2,1,97,5,4,1,13,MBBS
BiPC,68,58,86,73,3,0,3,0,98,0,0,4,1,MBBS
BiPC,74,57,70,38,0,3,12,0,100,6,13,5,0,MBBS
BiPC,65,55,85,59,0,2,2,0,94,0,5,8,0,MBBS
BiPC,62,56,61,50,10,0,0,0,89,0,3,6,0,MBBS
BiPC,58,44,68,44,15,0,0,7,94,1,7,0,14,MBBS
BiPC,58,59,73,51,4,0,12,0,97,0,0,0,0,MBBS
BiPC,65,58,70,54,0,10,0,2,97,8,4,6,0,MBBS
BiPC,62,42,74,53,0,0,0,0,93,10,0,8,8,MBBS
BiPC,68,43,64,45,0,4,8,0,84,12,0,0,2,MBBS
BiPC,66,61,84,58,0,0,0,0,90,1,0,10,0,MBBS
BiPC,61,51,73,48,1,2,3,0,100,3,6,0,7,MBBS
BiPC,59,42,69,50,0,0,0,0,86,6,0,0,0,MBBS
BiPC,79,54,74,59,2,3,0,0,100,2,15,0,0,MBBS
BiPC,66,51,62,57,9,12,2,0,82,0,5,0,1,BDS
BiPC,61,44,62,55,0,8,0,1,93,2,3,0,4,BDS
BiPC,56,49,63,67,0,1,0,13,96,0,0,16,0,BDS
BiPC,56,51,72,59,9,3,12,0,95,0,4,0,0,BDS
BiPC,62,64,72,57,2,2,6,0,87,4,0,10,0,BDS
BiPC,75,44,59,59,9,0,4,3,80,0,0,7,4,BDS
BiPC,56,46,65,62,0,0,0,2,81,1,2,0,0,BDS
BiPC,51,38,70,55,0,0,0,0,69,0,0,0,0,BDS
BiPC,70,56,74,46,2,0,0,7,94,0,0,6,3,BDS
BiPC,51,57,55,59,11,0,5,4,82,2,1,0,0,BDS
BiPC,64,44,55,55,2,10,2,3,86,10,3,1,0,BDS
BiPC,58,55,64,45,11,10,11,4,88,7,0,11,0,BDS
BiPC,64,37,83,57,4,1,1,3,93,7,0,0,3,BDS
BiPC,72,44,74,55,0,11,0,8,86,0,0,10,5,BDS
BiPC,50,47,58,62,0,0,0,21,78,0,4,2,3,BDS
BiPC,74,43,82,61,7,0,0,0,80,6,0,8,0,BDS
BiPC,59,54,75,55,0,1,11,23,81,2,2,7,0,BDS
BiPC,67,49,65,55,9,9,1,0,79,0,1,0,0,BDS
BiPC,62,40,66,60,0,0,10,1,88,8,0,0,0,BDS
BiPC,71,63,70,56,0,0,0,0,75,5,0,0,10,BDS
BiPC,45,38,67,49,0,0,2,13,97,0,0,0,1,BDS
BiPC,58,38,62,49,0,5,0,1,80,10,0,1,0,BDS
BiPC,56,44,64,64,0,0,3,0,73,0,0,1,3,BDS
BiPC,63,45,68,67,1,9,0,0,70,0,0,0,10,BDS
BiPC,70,49,57,47,0,5,0,3,83,9,0,0,7,BDS
BiPC,53,58,63,58,0,13,0,0,82,0,8,0,6,BDS
BiPC,57,61,70,54,0,3,0,9,91,2,13,18,0,BDS
BiPC,75,51,74,51,0,0,0,0,86,0,0,0,0,BDS
BiPC,51,47,60,62,4,14,0,0,83,0,4,9,0,BDS
BiPC,65,57,48,55,3,6,0,0,74,1,2,7,0,BDS
BiPC,71,58,71,55,0,1,7,1,88,0,0,1,3,BDS
BiPC,56,61,75,73,0,0,0,0,100,0,0,3,0,BDS
BiPC,71,44,57,51,8,0,0,0,92,0,0,0,0,BDS
BiPC,52,45,68,51,1,3,3,0,84,0,0,3,1,BDS
BiPC,67,46,61,57,0,7,0,0,71,2,0,2,0,BDS
BiPC,57,42,69,66,2,3,3,1,83,6,5,0,1,BDS
BiPC,50,49,61,51,0,0,0,15,79,0,12,0,4,BDS
BiPC,56,54,73,52,2,0,11,5,83,0,5,0,8,BDS
BiPC,73,44,69,54,0,2,2,0,84,2,0,0,0,BDS
BiPC,62,60,76,58,6,0,15,0,81,0,4,0,6,BDS
BiPC,61,40,65,42,0,10,0,0,72,0,0,0,0,BDS
BiPC,70,50,73,53,7,0,0,0,98,1,8,0,0,BDS
BiPC,60,50,76,49,0,2,0,6,86,3,9,6,6,BDS
BiPC,63,59,70,37,8,0,0,0,86,0,0,0,0,BDS
BiPC,59,43,71,55,0,4,0,0,82,0,1,0,13,BDS
BiPC,58,52,68,58,0,0,0,0,94,8,0,0,7,BDS
BiPC,60,43,72,46,0,8,12,0,90,3,0,0,0,BDS
BiPC,53,53,66,48,12,0,0,6,96,5,0,2,0,BDS
BiPC,68,57,63,66,0,0,0,0,89,0,0,0,0,BDS
BiPC,58,55,61,55,0,14,0,6,82,10,0,0,0,BDS
BiPC,56,56,59,47,0,0,0,7,83,3,1,13,0,BDS
BiPC,60,58,70,54,0,5,0,0,87,10,0,1,0,BDS
BiPC,61,40,63,63,4,0,0,0,92,3,1,0,12,BDS
BiPC,62,58,75,49,0,0,17,0,96,0,0,0,0,BDS
BiPC,60,59,54,49,0,0,9,11,83,0,7,0,10,BDS
BiPC,64,46,70,53,13,0,0,9,79,3,0,8,0,BDS
BiPC,52,57,77,60,0,0,0,0,77,11,0,0,0,BDS
BiPC,57,55,72,53,5,0,0,1,80,0,0,0,4,BDS
BiPC,69,59,81,64,0,3,6,3,75,0,4,0,0,BDS
BiPC,67,57,62,52,0,6,2,9,91,0,0,1,7,BDS
BiPC,61,32,62,49,0,0,0,3,85,11,2,0,0,BDS
BiPC,60,44,73,44,0,0,5,0,81,0,3,2,0,BDS
BiPC,60,52,69,55,0,0,0,0,79,0,0,6,1,BDS
BiPC,60,62,49,57,3,0,0,0,88,13,13,0,0,BDS
BiPC,64,51,77,59,0,0,0,3,81,0,0,0,0,BDS
BiPC,52,52,62,59,7,1,0,7,86,2,9,0,0,BDS
BiPC,62,54,60,61,3,0,0,0,100,0,0,4,14,BDS
BiPC,58,55,78,53,0,7,2,0,95,1,2,15,1,BDS
BiPC,63,32,74,52,0,0,0,2,85,12,0,13,0,BDS
BiPC,55,42,68,49,1,5,0,0,89,2,3,4,0,BDS
BiPC,63,52,86,52,0,0,4,2,86,0,2,3,0,BDS
BiPC,56,51,60,57,0,0,0,6,81,6,8,0,0,BDS
BiPC,48,53,68,49,7,7,0,0,86,0,0,3,5,BDS
BiPC,59,48,59,49,0,8,0,0,87,0,9,0,0,BDS
BiPC,67,55,71,60,0,9,14,0,76,2,2,0,4,BDS
BiPC,57,56,55,62,0,11,0,6,85,0,0,0,7,BDS
BiPC,58,51,77,41,2,0,0,12,82,1,0,0,1,BDS
BiPC,68,55,65,48,0,0,0,0,77,0,1,0,0,BDS
BiPC,52,73,65,53,0,6,8,4,91,0,0,8,7,BDS
BiPC,62,54,55,47,3,2,7,0,91,1,5,0,15,BDS
BiPC,70,57,76,68,8,3,0,4,79,0,9,4,12,BDS
BiPC,67,42,73,67,0,0,8,2,84,0,8,0,0,BDS
BiPC,58,64,64,48,0,0,2,0,92,0,10,0,0,BDS
BiPC,52,53,64,65,0,11,0,0,88,6,0,0,0,BDS
BiPC,58,48,60,60,0,0,0,0,96,2,0,0,11,BDS
BiPC,59,46,67,58,1,0,3,0,88,0,7,6,0,BDS
BiPC,52,49,48,66,0,0,0,8,90,0,0,0,0,BDS
BiPC,53,54,62,52,8,4,0,10,88,0,4,0,0,BDS
BiPC,61,46,70,47,0,4,0,0,88,0,18,0,0,BDS
BiPC,62,53,76,61,0,1,4,0,93,1,0,0,13,BDS
BiPC,58,48,58,40,0,0,4,0,83,0,3,1,0,Pharmacy
BiPC,59,66,66,40,0,0,0,2,76,2,0,2,0,Pharmacy
BiPC,61,56,55,53,0,0,0,0,78,7,3,0,1,Pharmacy
BiPC,55,64,61,50,4,0,0,0,68,0,20,2,3,Pharmacy
BiPC,66,69,61,44,0,0,0,0,75,9,3,0,1,Pharmacy
BiPC,82,52,62,34,0,12,0,0,83,8,0,5,0,Pharmacy
BiPC,66,64,56,48,0,0,1,0,57,0,10,4,0,Pharmacy
BiPC,78,61,49,52,4,0,0,0,72,1,1,0,0,Pharmacy
BiPC,66,60,58,48,5,0,8,1,78,3,0,3,0,Pharmacy
BiPC,73,55,64,43,0,7,0,0,68,0,0,5,2,Pharmacy
BiPC,59,55,45,42,0,6,0,4,76,1,0,4,0,Pharmacy
BiPC,56,40,68,50,0,0,11,5,80,2,0,1,14,Pharmacy
BiPC,64,56,54,46,0,2,0,8,73,3,0,7,0,Pharmacy
BiPC,53,56,54,49,0,7,2,1,78,0,13,0,0,Pharmacy
BiPC,63,50,53,48,0,0,10,4,79,0,0,3,2,Pharmacy
BiPC,72,63,74,52,0,4,0,0,70,0,1,0,10,Pharmacy
BiPC,53,57,72,38,10,8,0,1,66,0,5,8,9,Pharmacy
BiPC,63,57,43,44,0,0,13,0,69,0,2,0,0,Pharmacy
BiPC,79,72,57,51,0,0,0,0,88,1,0,0,0,Pharmacy
BiPC,68,60,62,47,6,0,0,5,70,0,10,0,1,Pharmacy
BiPC,77,51,63,54,0,7,0,2,77,0,0,0,0,Pharmacy
BiPC,64,68,63,35,0,2,2,7,71,0,0,0,0,Pharmacy
BiPC,64,65,70,40,1,7,0,0,79,0,0,4,0,Pharmacy
BiPC,69,50,66,45,3,1,0,0,75,13,0,0,11,Pharmacy
BiPC,62,54,56,42,0,0,0,0,74,7,0,0,0,Pharmacy
BiPC,62,62,61,35,0,0,0,3,86,4,0,8,0,Pharmacy
BiPC,59,55,62,37,0,12,0,0,85,0,3,0,0,Pharmacy
BiPC,68,57,61,58,0,2,3,3,66,8,2,5,2,Pharmacy
BiPC,64,49,48,49,1,8,4,2,76,2,0,4,2,Pharmacy
BiPC,61,62,66,48,0,4,0,0,73,0,8,4,0,Pharmacy
BiPC,71,74,56,35,0,0,1,6,77,6,0,0,0,Pharmacy
BiPC,59,62,57,47,0,5,7,0,66,0,0,5,0,Pharmacy
BiPC,71,50,65,48,0,0,1,11,83,6,4,1,14,Pharmacy
BiPC,82,61,65,40,0,13,8,1,78,8,1,2,0,Pharmacy
BiPC,61,58,56,44,0,5,0,0,70,3,0,0,0,Pharmacy
BiPC,68,61,68,50,0,8,0,9,66,4,0,0,2,Pharmacy
BiPC,69,59,57,42,0,4,0,0,79,0,12,0,0,Pharmacy
BiPC,79,69,57,46,0,8,3,0,68,0,4,0,13,Pharmacy
BiPC,61,64,52,51,0,3,9,0,82,0,8,0,3,Pharmacy
BiPC,66,57,47,48,5,0,7,0,75,3,16,9,0,Pharmacy
BiPC,65,58,56,46,0,10,0,8,79,0,0,3,0,Pharmacy
BiPC,62,64,57,37,12,4,0,2,81,3,0,0,0,Pharmacy
BiPC,61,67,39,44,12,0,0,0,70,0,1,1,1,Pharmacy
BiPC,74,49,66,54,5,8,1,5,66,0,0,0,0,Pharmacy
BiPC,74,54,62,50,5,9,0,0,60,10,0,10,12,Pharmacy
BiPC,66,64,59,43,5,0,0,4,84,0,0,3,0,Pharmacy
BiPC,73,50,61,48,0,0,3,0,66,0,3,0,0,Pharmacy
BiPC,55,50,56,43,15,0,14,6,91,5,0,6,0,Pharmacy
BiPC,75,54,52,49,19,0,9,3,74,1,5,15,0,Pharmacy
BiPC,64,58,46,48,8,0,0,0,74,0,0,0,0,Pharmacy
BiPC,56,66,65,31,5,4,0,0,81,10,0,4,0,Pharmacy
BiPC,71,67,59,38,0,5,5,1,93,0,7,8,0,Pharmacy
BiPC,65,64,48,50,6,0,0,0,76,0,0,4,3,Pharmacy
BiPC,62,59,69,56,8,1,2,0,77,0,0,0,0,Pharmacy
BiPC,79,49,64,36,5,0,0,8,60,0,0,17,0,Pharmacy
BiPC,66,49,69,48,7,9,0,3,64,3,12,0,8,Pharmacy
BiPC,70,68,56,52,0,9,2,0,66,5,0,0,0,Pharmacy
BiPC,66,58,64,44,0,1,0,7,70,0,0,7,0,Pharmacy
BiPC,77,49,63,39,0,8,2,2,74,0,0,0,0,Pharmacy
BiPC,60,52,52,48,0,0,0,0,69,0,5,0,4,Pharmacy
BiPC,69,60,66,49,4,10,0,3,77,0,1,11,0,Pharmacy
BiPC,52,77,74,43,12,7,0,4,70,0,0,0,0,Pharmacy
BiPC,59,70,56,31,2,0,6,6,75,0,3,0,5,Pharmacy
BiPC,56,50,58,54,0,0,0,0,83,8,15,6,0,Pharmacy
BiPC,65,54,58,50,0,0,1,23,83,0,4,0,0,Pharmacy
BiPC,63,53,57,45,9,0,0,0,72,0,0,0,0,Pharmacy
BiPC,76,64,58,49,0,0,1,0,68,0,0,0,0,Pharmacy
BiPC,78,62,62,41,11,6,0,0,57,0,2,4,0,Pharmacy
BiPC,51,59,54,47,0,0,1,0,66,0,7,0,0,Pharmacy
BiPC,66,53,63,46,0,0,9,6,88,0,0,10,5,Pharmacy
BiPC,61,47,61,44,0,0,0,0,70,0,4,0,11,Pharmacy
BiPC,73,67,49,37,0,0,3,0,76,0,0,0,0,Pharmacy
BiPC,53,61,50,34,3,1,0,0,74,7,10,0,0,Pharmacy
BiPC,59,68,59,37,3,4,0,7,68,1,1,1,11,Pharmacy
BiPC,61,49,67,57,7,12,7,0,77,1,1,4,12,Pharmacy
BiPC,78,41,72,53,1,1,0,0,81,0,0,0,0,Pharmacy
BiPC,58,61,55,45,10,5,4,2,72,0,12,14,6,Pharmacy
BiPC,60,52,62,46,0,0,3,0,71,0,7,11,0,Pharmacy
BiPC,81,55,57,36,0,0,0,4,80,1,3,0,4,Pharmacy
BiPC,58,66,54,41,12,8,1,11,77,7,13,9,9,Pharmacy
