stream,logical,numerical,verbal,creative,interest_coding,interest_data,interest_design,interest_ai,interest_healthcare,interest_law,interest_government,interest_arts,value_stability,career_path
BiPC,66,59,55,52,4,0,0,4,71,0,0,0,0,Pharmacy
BiPC,69,58,57,47,0,0,4,0,83,0,0,6,5,Pharmacy
BiPC,63,46,66,40,0,0,1,7,77,0,5,6,6,Pharmacy
BiPC,74,65,50,40,6,0,0,6,77,1,0,0,3,Pharmacy
BiPC,63,53,58,46,0,4,2,2,91,1,0,0,8,Pharmacy
BiPC,72,56,52,49,0,0,0,0,71,0,0,0,0,Pharmacy
BiPC,75,55,67,28,1,8,10,0,68,2,0,0,13,Pharmacy
BiPC,63,67,44,37,0,0,0,7,77,0,0,5,0,Pharmacy
BiPC,76,62,47,42,14,6,0,2,70,9,1,9,0,Pharmacy
BiPC,54,52,70,45,0,0,8,0,74,0,0,4,0,Pharmacy
BiPC,68,71,60,51,9,5,0,3,71,6,1,0,0,Biotechnology
BiPC,61,62,58,48,12,3,4,0,58,0,0,0,0,Biotechnology
BiPC,84,63,54,61,15,0,0,0,68,5,0,0,3,Biotechnology
BiPC,69,65,64,56,4,11,1,0,74,6,4,0,10,Biotechnology
BiPC,79,71,57,48,0,0,5,0,58,5,0,4,6,Biotechnology
BiPC,82,59,54,47,7,0,0,7,66,4,0,0,0,Biotechnology
BiPC,76,52,55,51,3,2,7,7,50,0,1,12,0,Biotechnology
BiPC,74,52,51,47,11,1,0,0,63,4,4,6,0,Biotechnology
BiPC,70,59,63,50,0,0,0,1,68,9,0,13,0,Biotechnology
BiPC,72,63,70,43,0,0,0,0,63,6,0,0,0,Biotechnology
BiPC,86,55,62,46,0,7,3,0,56,0,2,0,0,Biotechnology
BiPC,55,73,61,45,0,0,11,5,66,0,0,0,0,Biotechnology
BiPC,75,62,54,64,1,4,7,2,72,2,0,4,3,Biotechnology
BiPC,65,79,58,45,2,3,0,0,61,13,0,0,7,Biotechnology
BiPC,73,62,67,60,0,6,0,0,61,0,2,3,0,Biotechnology
BiPC,70,66,61,54,0,0,1,5,58,1,0,0,1,Biotechnology
BiPC,67,71,58,46,6,0,1,3,61,0,3,0,2,Biotechnology
BiPC,62,57,54,29,5,0,2,0,66,0,0,0,1,Biotechnology
BiPC,74,67,65,62,0,0,0,0,59,9,0,0,11,Biotechnology
BiPC,68,65,55,38,0,0,1,0,72,0,0,0,0,Biotechnology
BiPC,73,76,64,45,0,14,0,0,62,0,9,0,8,Biotechnology
BiPC,70,71,45,48,0,0,0,1,65,0,0,0,0,Biotechnology
BiPC,74,54,75,59,0,0,0,6,72,1,0,14,0,Biotechnology
BiPC,67,77,57,47,0,0,5,0,62,6,3,0,0,Biotechnology
BiPC,71,57,66,51,9,0,1,2,68,0,8,0,2,Biotechnology
BiPC,77,53,59,59,2,4,0,0,66,0,3,1,12,Biotechnology
BiPC,70,52,67,63,0,0,5,2,73,0,0,0,0,Biotechnology
BiPC,66,65,51,61,1,0,15,3,60,0,8,0,0,Biotechnology
BiPC,74,67,44,53,11,0,0,13,53,0,0,9,9,Biotechnology
BiPC,77,71,58,39,1,0,0,6,73,0,0,0,0,Biotechnology
BiPC,76,59,58,42,0,4,0,7,79,0,0,16,7,Biotechnology
BiPC,67,59,57,54,0,0,4,0,57,3,0,0,3,Biotechnology
BiPC,63,70,58,51,3,0,4,16,69,1,0,0,0,Biotechnology
BiPC,70,62,70,42,7,0,0,4,62,0,3,0,0,Biotechnology
BiPC,78,59,59,57,11,0,5,0,75,3,1,0,3,Biotechnology
BiPC,66,49,57,53,0,8,0,6,57,10,2,2,2,Biotechnology
BiPC,73,71,55,49,4,0,0,0,58,10,0,11,0,Biotechnology
BiPC,68,73,63,44,0,0,7,0,61,9,0,0,2,Biotechnology
BiPC,64,71,57,62,0,0,14,0,65,1,0,0,0,Biotechnology
BiPC,75,76,56,67,0,1,3,0,63,0,11,7,0,Biotechnology
BiPC,67,53,62,48,0,10,0,0,52,12,0,0,0,Biotechnology
BiPC,66,66,56,53,7,0,8,0,70,0,0,1,1,Biotechnology
BiPC,59,60,53,54,6,12,15,0,70,0,0,1,7,Biotechnology
BiPC,71,54,59,48,0,2,1,13,73,10,0,0,0,Biotechnology
BiPC,81,57,49,59,0,5,7,0,73,3,0,0,0,Biotechnology
BiPC,70,71,56,53,0,4,3,0,72,0,0,0,0,Biotechnology
BiPC,78,54,42,52,0,0,0,6,64,15,2,1,5,Biotechnology
BiPC,77,69,66,48,12,0,0,0,62,15,12,0,9,Biotechnology
BiPC,60,74,60,58,7,0,0,3,61,1,0,0,9,Biotechnology
BiPC,73,56,52,48,0,0,0,2,65,0,0,0,0,Biotechnology
BiPC,73,56,65,55,0,0,3,0,64,0,6,5,0,Biotechnology
BiPC,74,72,55,52,3,0,0,6,65,0,12,0,10,Biotechnology
BiPC,79,65,49,55,0,1,0,0,79,0,6,4,7,Biotechnology
BiPC,70,75,60,48,0,0,6,0,63,0,0,0,0,Biotechnology
BiPC,72,62,55,45,0,13,0,10,65,3,9,0,0,Biotechnology
BiPC,80,69,55,58,3,0,0,0,67,0,0,0,0,Biotechnology
BiPC,62,66,64,50,4,0,0,11,57,0,0,0,0,Biotechnology
BiPC,50,57,49,48,0,0,0,3,56,2,8,0,0,Biotechnology
BiPC,68,66,44,59,2,0,0,1,74,0,4,10,0,Biotechnology
BiPC,89,53,54,42,0,0,0,0,48,0,6,0,0,Biotechnology
BiPC,72,56,64,50,0,6,15,1,61,9,0,0,0,Biotechnology
BiPC,65,67,70,49,0,0,10,10,68,0,8,14,0,Biotechnology
BiPC,64,66,52,45,6,3,0,3,66,0,0,0,10,Biotechnology
BiPC,68,61,61,55,6,0,7,0,58,12,17,0,0,Biotechnology
BiPC,78,60,65,59,0,0,0,6,62,2,0,0,4,Biotechnology
BiPC,71,70,53,56,3,1,0,5,70,7,7,0,1,Biotechnology
BiPC,64,75,77,48,3,0,0,2,61,0,6,0,0,Biotechnology
BiPC,68,57,50,56,1,0,6,10,82,5,0,0,3,Biotechnology
BiPC,73,57,67,54,0,0,0,0,70,0,0,0,0,Biotechnology
BiPC,47,54,51,43,11,1,0,8,65,2,0,6,12,Biotechnology
BiPC,59,66,58,43,0,0,0,3,67,0,9,2,0,Biotechnology
BiPC,64,77,65,46,0,7,0,0,41,0,7,1,0,Biotechnology
BiPC,73,70,60,38,3,2,3,0,62,0,21,0,0,Biotechnology
BiPC,58,65,63,44,0,0,0,4,72,0,0,5,0,Biotechnology
BiPC,78,70,67,35,0,0,3,0,62,0,5,0,9,Biotechnology
BiPC,67,76,63,55,5,0,9,0,75,3,0,1,0,Biotechnology
BiPC,70,50,46,47,2,0,0,8,65,0,0,0,0,Biotechnology
BiPC,65,73,58,60,11,0,1,17,65,0,5,0,8,Biotechnology
BiPC,67,57,50,55,0,9,0,3,61,0,0,6,0,Biotechnology
BiPC,59,62,57,48,0,0,2,3,58,0,0,3,0,Biotechnology
BiPC,72,70,59,63,0,0,5,0,58,15,0,0,0,Biotechnology
BiPC,66,79,70,55,0,0,0,0,58,6,0,0,0,Biotechnology
BiPC,70,54,56,45,0,10,6,0,65,0,1,0,0,Biotechnology
BiPC,73,77,63,41,10,0,13,0,58,0,0,0,0,Biotechnology
BiPC,64,60,67,47,5,8,0,0,65,0,0,10,1,Biotechnology
BiPC,62,69,53,55,6,0,0,0,72,0,1,0,0,Biotechnology
BiPC,73,65,58,50,0,0,8,0,65,0,16,2,0,Biotechnology
BiPC,69,68,59,61,0,0,0,0,77,10,0,10,0,Biotechnology
BiPC,69,55,64,56,0,6,0,10,64,2,0,9,8,Biotechnology
BiPC,61,59,63,56,0,0,6,10,67,4,1,4,0,Biotechnology
HEC,73,71,87,48,14,9,0,0,0,100,7,2,0,Corporate_Law
HEC,69,69,79,58,0,0,3,9,7,94,0,0,1,Corporate_Law
HEC,72,60,84,49,8,0,0,0,0,100,5,3,0,Corporate_Law
HEC,67,78,93,33,0,0,2,13,0,90,0,0,13,Corporate_Law
HEC,69,72,100,53,1,0,0,0,0,97,9,10,0,Corporate_Law
HEC,61,68,97,58,0,5,0,9,17,86,12,8,0,Corporate_Law
HEC,70,63,90,42,0,0,0,0,0,100,6,0,1,Corporate_Law
HEC,70,55,88,44,2,0,0,2,1,100,0,0,0,Corporate_Law
HEC,64,65,86,39,10,15,0,15,0,90,11,0,0,Corporate_Law
HEC,52,69,89,51,0,9,0,9,5,92,4,11,10,Corporate_Law
HEC,51,68,79,56,0,10,0,0,0,90,1,0,0,Corporate_Law
HEC,77,67,82,47,0,13,0,3,5,90,2,0,0,Corporate_Law
HEC,85,66,87,49,0,4,0,4,0,85,13,2,0,Corporate_Law
HEC,62,58,86,41,5,0,0,0,0,95,0,3,0,Corporate_Law
HEC,77,70,85,46,15,0,9,0,0,100,4,7,5,Corporate_Law
HEC,65,67,81,48,0,0,0,0,12,100,0,15,2,Corporate_Law
HEC,76,54,84,64,0,1,0,0,0,93,0,0,5,Corporate_Law
HEC,67,73,81,47,0,0,1,4,4,100,10,0,4,Corporate_Law
HEC,68,81,91,48,3,0,0,0,0,100,1,4,0,Corporate_Law
HEC,66,72,87,52,3,0,4,4,0,100,0,3,6,Corporate_Law
HEC,68,70,75,51,2,5,1,12,1,100,0,0,0,Corporate_Law
HEC,70,60,98,54,7,5,5,2,2,98,0,16,0,Corporate_Law
HEC,66,62,94,47,4,0,6,0,2,87,0,1,0,Corporate_Law
HEC,75,67,91,54,10,6,0,0,0,97,0,0,1,Corporate_Law
HEC,73,66,81,52,0,0,11,7,12,78,5,0,0,Corporate_Law
HEC,78,73,80,53,0,0,0,0,7,100,0,0,0,Corporate_Law
HEC,67,74,88,46,0,4,0,8,0,92,0,0,0,Corporate_Law
HEC,78,57,91,41,0,12,3,7,2,86,7,9,13,Corporate_Law
HEC,83,59,70,50,0,0,0,4,0,100,0,0,0,Corporate_Law
HEC,58,58,83,58,0,0,0,1,0,100,0,1,2,Corporate_Law
HEC,71,66,73,58,8,0,0,0,2,98,0,14,0,Corporate_Law
HEC,55,67,86,37,0,14,3,7,0,100,0,5,2,Corporate_Law
HEC,64,66,79,55,0,7,1,0,1,92,2,7,0,Corporate_Law
HEC,64,59,84,54,3,0,5,6,0,96,1,4,0,Corporate_Law
HEC,64,53,67,56,0,9,6,0,3,97,2,4,0,Corporate_Law
HEC,74,69,86,52,6,13,2,2,5,87,6,1,0,Corporate_Law
HEC,77,57,94,40,0,2,3,0,0,93,0,0,2,Corporate_Law
HEC,64,63,88,48,0,0,0,1,0,100,0,0,0,Corporate_Law
HEC,65,58,94,44,0,0,0,1,4,100,0,12,3,Corporate_Law
HEC,63,59,76,49,3,9,0,0,0,86,3,12,0,Corporate_Law
HEC,70,64,81,50,0,1,11,0,0,94,0,0,0,Corporate_Law
HEC,72,77,79,55,5,1,6,0,0,100,0,4,0,Corporate_Law
HEC,65,63,92,60,0,0,1,0,1,79,0,0,0,Corporate_Law
HEC,65,55,94,52,2,4,0,3,0,93,0,0,2,Corporate_Law
HEC,69,55,91,53,5,12,16,1,0,100,0,9,0,Corporate_Law
HEC,62,68,84,39,7,0,0,0,6,91,7,0,0,Corporate_Law
HEC,66,70,90,53,0,0,0,3,0,86,2,5,6,Corporate_Law
HEC,61,65,85,54,2,0,10,0,11,91,0,0,0,Corporate_Law
HEC,60,81,73,58,0,7,17,0,7,97,3,0,0,Corporate_Law
HEC,92,65,91,45,0,0,0,0,0,100,4,5,7,Corporate_Law
HEC,53,55,93,58,7,0,0,0,6,93,0,0,1,Corporate_Law
HEC,58,60,83,52,9,0,0,0,0,95,4,3,4,Corporate_Law
HEC,78,78,92,43,0,0,0,0,1,89,0,1,0,Corporate_Law
HEC,64,74,99,53,0,0,7,8,0,96,3,10,3,Corporate_Law
HEC,63,57,92,52,0,8,6,5,8,100,0,0,2,Corporate_Law
HEC,67,69,93,57,0,0,0,8,10,100,9,4,0,Corporate_Law
HEC,56,56,97,50,0,0,0,0,0,98,0,0,15,Corporate_Law
HEC,65,76,77,52,6,0,5,0,0,100,0,0,0,Corporate_Law
HEC,69,59,95,46,0,8,0,11,0,100,1,3,9,Corporate_Law
HEC,80,58,92,43,8,1,0,0,7,90,0,0,2,Corporate_Law
HEC,70,67,78,52,0,5,7,0,2,93,1,0,1,Corporate_Law
HEC,61,68,83,53,11,12,0,3,2,100,3,10,0,Corporate_Law
HEC,69,68,78,43,0,0,7,0,0,89,6,4,5,Corporate_Law
HEC,75,52,80,47,4,3,0,0,0,95,5,0,0,Corporate_Law
HEC,64,67,91,60,1,8,5,0,2,97,0,0,0,Corporate_Law
HEC,81,68,92,52,0,9,0,0,0,100,0,0,8,Corporate_Law
HEC,85,57,88,53,3,0,6,0,0,95,0,0,2,Corporate_Law
HEC,75,65,94,55,0,0,0,0,0,100,0,16,0,Corporate_Law
HEC,64,55,85,60,0,0,1,4,0,84,15,2,0,Corporate_Law
HEC,72,51,81,44,0,0,4,0,8,92,4,0,3,Corporate_Law
HEC,62,66,77,53,0,9,0,0,3,100,0,0,14,Corporate_Law
HEC,68,55,77,53,0,9,1,4,0,95,0,5,0,Corporate_Law
HEC,66,71,96,51,3,4,0,0,0,91,0,8,0,Corporate_Law
HEC,70,62,91,56,9,0,0,0,1,78,6,10,5,Corporate_Law
HEC,67,58,89,45,0,0,0,3,10,92,0,3,3,Corporate_Law
HEC,58,68,74,59,4,0,9,0,0,82,3,9,2,Corporate_Law
HEC,61,71,80,54,1,6,0,0,4,98,0,0,0,Corporate_Law
HEC,64,59,80,51,17,3,5,0,12,95,6,1,9,Corporate_Law
HEC,78,64,89,49,0,0,0,0,0,100,2,0,4,Corporate_Law
HEC,73,65,78,61,3,0,0,0,3,95,0,0,0,Corporate_Law
HEC,76,70,92,50,0,0,0,3,5,87,0,0,7,Corporate_Law
HEC,64,55,84,41,16,8,6,0,0,95,0,0,6,Corporate_Law
HEC,69,81,86,36,7,0,2,0,7,97,28,13,0,Corporate_Law
HEC,71,74,92,50,14,0,3,0,0,96,0,12,0,Corporate_Law
HEC,74,65,81,45,0,2,17,0,0,95,8,6,16,Corporate_Law
HEC,71,59,96,45,5,0,0,7,0,90,4,0,2,Corporate_Law
HEC,85,73,83,50,1,0,1,0,1,84,10,0,0,Corporate_Law
HEC,52,66,98,36,0,1,6,0,0,91,0,0,0,Corporate_Law
HEC,65,61,87,48,0,0,0,9,7,86,10,0,5,Corporate_Law
HEC,67,63,92,47,0,0,0,1,4,91,0,3,17,Corporate_Law
HEC,85,52,87,48,7,0,5,0,0,85,0,1,0,Civil_Law
HEC,68,48,77,52,4,0,3,10,0,85,0,0,0,Civil_Law
HEC,66,58,72,56,2,0,0,6,3,85,12,9,0,Civil_Law
HEC,65,64,76,51,1,0,4,0,0,77,0,0,1,Civil_Law
HEC,62,68,75,52,5,0,0,0,0,84,0,5,0,Civil_Law
HEC,67,51,74,51,9,0,0,2,0,81,7,2,0,Civil_Law
HEC,72,42,77,57,0,0,0,1,0,86,12,4,12,Civil_Law
HEC,70,44,83,47,1,3,9,0,6,93,0,0,10,Civil_Law
HEC,71,62,87,58,4,7,0,13,0,88,0,4,0,Civil_Law
HEC,64,51,78,52,1,0,0,4,0,99,16,4,10,Civil_Law
HEC,56,60,80,61,0,0,6,0,0,85,6,0,2,Civil_Law
HEC,69,58,79,54,0,0,8,0,0,88,4,2,9,Civil_Law
HEC,59,57,74,56,6,1,0,0,0,84,0,5,0,Civil_Law
HEC,56,42,79,55,0,0,7,4,2,78,2,0,0,Civil_Law
HEC,68,43,75,48,0,1,6,4,0,76,8,1,0,Civil_Law
HEC,55,49,80,66,0,0,0,14,0,71,0,0,2,Civil_Law
HEC,65,52,82,60,0,4,2,3,0,83,0,0,2,Civil_Law
HEC,70,47,78,48,0,0,5,6,4,85,3,0,17,Civil_Law
HEC,65,46,80,56,0,0,1,3,0,86,6,0,12,Civil_Law
HEC,70,52,78,52,12,0,0,2,1,87,2,5,0,Civil_Law
HEC,70,56,73,71,2,0,1,0,0,87,3,2,9,Civil_Law
HEC,73,73,71,69,0,0,0,1,0,94,1,0,7,Civil_Law
HEC,57,63,75,60,3,2,0,8,8,80,0,0,1,Civil_Law
HEC,68,61,76,49,3,8,8,0,9,76,0,12,0,Civil_Law
HEC,67,56,83,50,2,0,0,0,0,95,0,5,0,Civil_Law
HEC,70,55,89,63,0,0,0,13,0,86,0,0,6,Civil_Law
HEC,80,45,67,54,0,12,0,3,12,94,2,7,7,Civil_Law
HEC,51,50,72,49,0,0,12,8,0,87,0,7,9,Civil_Law
HEC,51,54,73,47,3,0,0,0,0,80,0,0,1,Civil_Law
HEC,72,68,86,70,6,8,0,0,0,90,1,7,0,Civil_Law
HEC,79,61,81,57,5,0,4,5,8,91,0,0,9,Civil_Law
HEC,63,49,80,58,0,0,0,0,5,96,7,0,0,Civil_Law
HEC,63,60,72,52,12,0,16,2,0,93,0,1,0,Civil_Law
HEC,70,57,81,44,0,6,0,0,0,90,7,0,0,Civil_Law
HEC,51,46,63,60,4,0,0,0,0,76,1,9,1,Civil_Law
HEC,71,42,81,55,0,0,0,4,0,77,3,0,0,Civil_Law
HEC,64,42,83,56,0,0,0,0,3,92,0,0,2,Civil_Law
HEC,65,57,76,65,0,0,4,0,0,94,13,0,8,Civil_Law
HEC,62,62,76,56,0,6,0,0,0,85,0,5,0,Civil_Law
HEC,53,55,70,49,0,0,1,3,0,74,8,5,6,Civil_Law
HEC,73,66,81,47,0,2,0,0,3,80,0,0,10,Civil_Law
HEC,67,54,81,44,1,0,0,0,0,89,2,0,8,Civil_Law
HEC,62,69,94,53,15,8,0,0,7,72,0,12,2,Civil_Law
HEC,58,57,86,63,0,0,0,0,0,73,17,0,10,Civil_Law
HEC,56,59,83,55,0,0,0,4,0,90,0,1,0,Civil_Law
HEC,73,55,82,53,16,0,0,10,4,81,0,3,11,Civil_Law
HEC,65,57,82,39,0,0,5,8,7,69,0,0,0,Civil_Law
HEC,57,45,69,66,0,1,0,8,0,83,0,3,1,Civil_Law
HEC,59,56,85,45,1,7,2,1,3,85,0,10,0,Civil_Law
HEC,61,48,75,54,0,5,0,0,0,90,4,0,3,Civil_Law
HEC,68,55,87,48,0,0,0,0,3,89,3,14,4,Civil_Law
HEC,65,58,77,51,2,11,8,0,6,91,0,2,3,Civil_Law
HEC,64,55,82,56,0,4,0,0,4,75,0,0,3,Civil_Law
HEC,79,58,72,40,4,0,0,9,18,86,0,0,0,Civil_Law
HEC,63,65,77,54,0,12,0,3,0,91,0,8,0,Civil_Law
HEC,69,68,81,50,0,0,0,3,14,75,0,8,0,Civil_Law
HEC,57,53,72,52,0,0,0,0,6,85,0,0,0,Civil_Law
HEC,59,62,88,58,0,6,2,0,12,79,0,0,8,Civil_Law
HEC,53,64,81,61,2,0,0,0,0,89,1,0,0,Civil_Law
HEC,61,60,72,53,0,0,3,0,7,75,0,10,8,Civil_Law
HEC,56,45,84,59,0,0,0,5,0,100,0,4,0,Civil_Law
HEC,66,54,84,45,1,0,0,4,0,88,0,3,0,Civil_Law
HEC,60,40,78,50,2,0,0,0,0,72,8,0,0,Civil_Law
HEC,57,52,76,67,1,0,7,6,9,76,0,0,0,Civil_Law
HEC,72,51,78,60,0,0,1,0,0,82,2,0,0,Civil_Law
HEC,56,46,89,45,0,0,13,0,0,79,0,11,0,Civil_Law
HEC,57,51,87,53,0,9,0,4,0,76,0,5,0,Civil_Law
HEC,59,59,76,47,14,0,12,2,0,94,1,2,3,Civil_Law
HEC,57,58,70,43,6,0,3,4,0,78,6,2,0,Civil_Law
HEC,72,58,83,51,2,4,0,0,8,81,7,0,0,Civil_Law
HEC,75,57,86,56,0,0,0,0,6,84,8,0,1,Civil_Law
HEC,77,59,77,50,0,9,4,1,0,82,0,6,1,Civil_Law
HEC,62,75,72,47,0,2,0,0,0,82,5,0,0,Civil_Law
HEC,61,60,66,53,0,0,0,0,0,75,3,0,0,Civil_Law
HEC,58,64,80,56,0,0,2,0,5,88,0,3,0,Civil_Law
HEC,64,53,73,42,0,1,0,0,0,89,4,1,17,Civil_Law
HEC,60,52,73,61,0,0,0,0,0,86,0,11,0,Civil_Law
HEC,64,46,72,65,0,0,2,11,0,83,6,1,12,Civil_Law
HEC,52,53,71,56,0,0,0,0,0,83,4,0,0,Civil_Law
HEC,70,61,94,60,0,3,0,0,0,89,0,0,7,Civil_Law
HEC,64,59,83,52,12,0,0,4,0,73,0,0,11,Civil_Law
HEC,62,59,75,66,10,0,0,0,0,79,1,12,0,Civil_Law
HEC,72,47,84,54,8,0,3,1,19,84,3,0,8,Civil_Law
HEC,68,52,80,51,0,14,0,0,0,93,2,0,5,Civil_Law
HEC,65,61,71,60,0,3,0,0,0,83,2,0,0,Civil_Law
HEC,68,45,81,42,0,3,0,0,2,79,1,0,0,Civil_Law
HEC,62,50,88,64,0,0,0,0,0,83,0,0,0,Civil_Law
HEC,79,45,80,48,9,0,0,2,1,76,0,0,11,Civil_Law
HEC,51,60,63,54,0,8,0,8,0,79,2,0,7,Civil_Law
HEC,64,46,71,52,1,1,0,5,8,87,0,8,0,Civil_Law
HEC,84,51,86,49,0,6,6,5,0,92,5,5,6,Judiciary
HEC,73,59,88,44,0,0,0,0,1,93,18,0,3,Judiciary
HEC,74,69,93,36,0,0,3,6,0,100,0,0,0,Judiciary
HEC,76,54,96,41,2,0,0,3,13,82,8,5,0,Judiciary
HEC,77,54,92,47,18,0,1,11,0,85,1,0,0,Judiciary
HEC,62,56,76,53,3,12,4,4,1,68,5,4,0,Judiciary
HEC,57,64,90,54,0,1,0,1,0,100,1,0,2,Judiciary
HEC,74,54,87,59,3,8,5,11,0,98,0,6,0,Judiciary
HEC,68,61,84,60,0,6,3,7,6,92,0,0,0,Judiciary
HEC,62,58,86,53,0,3,0,0,5,92,12,0,0,Judiciary
HEC,69,70,100,52,4,3,0,0,0,84,1,0,5,Judiciary
HEC,71,71,87,46,13,12,1,0,8,92,4,0,1,Judiciary
HEC,79,58,98,40,0,0,0,0,6,88,0,0,0,Judiciary
HEC,75,58,96,59,0,2,0,0,7,96,0,6,13,Judiciary
HEC,80,62,81,50,0,0,0,0,0,98,1,0,0,Judiciary
HEC,81,55,77,60,7,0,0,4,9,98,0,0,0,Judiciary
HEC,77,66,96,59,6,7,0,3,0,82,1,4,14,Judiciary
HEC,76,65,95,54,0,0,21,1,0,88,5,3,0,Judiciary
HEC,63,56,80,48,0,8,0,0,0,70,0,0,10,Judiciary
HEC,92,54,87,56,0,0,6,4,0,95,0,0,0,Judiciary
HEC,76,63,87,53,0,0,8,9,17,86,0,4,2,Judiciary
HEC,81,61,85,43,0,0,0,0,0,76,0,0,0,Judiciary
HEC,75,77,87,49,9,0,0,0,0,97,0,0,11,Judiciary
HEC,77,59,86,58,2,0,1,0,1,93,7,7,0,Judiciary
HEC,73,56,87,51,6,0,1,4,0,92,0,0,2,Judiciary
HEC,70,54,73,55,10,6,0,1,0,86,0,4,12,Judiciary
HEC,86,60,79,53,0,0,0,0,0,98,0,0,0,Judiciary
HEC,74,64,82,55,5,0,0,0,0,76,0,0,0,Judiciary
HEC,80,69,83,55,3,0,0,4,0,95,1,0,0,Judiciary
HEC,79,62,96,58,3,15,0,0,0,98,7,0,1,Judiciary
HEC,68,52,84,52,10,0,0,0,0,82,11,0,0,Judiciary
HEC,83,62,88,42,11,9,0,2,1,93,0,19,0,Judiciary
HEC,79,51,86,50,0,3,0,0,5,96,0,13,0,Judiciary
HEC,71,60,91,52,7,0,7,13,1,94,0,0,2,Judiciary
HEC,80,48,86,41,8,12,0,0,11,88,0,0,0,Judiciary
HEC,86,58,100,51,0,5,4,5,0,96,0,0,2,Judiciary
HEC,70,64,100,54,5,0,8,8,7,71,3,0,0,Judiciary
HEC,72,59,92,39,0,0,0,9,2,90,0,0,0,Judiciary
HEC,85,59,83,50,0,0,0,3,1,91,0,0,0,Judiciary
