stream,logical,numerical,verbal,creative,interest_coding,interest_data,interest_design,interest_ai,interest_healthcare,interest_law,interest_government,interest_arts,value_stability,career_path
HEC,81,73,85,43,5,0,0,8,7,80,0,6,0,Judiciary
HEC,84,56,89,46,5,0,0,0,9,92,0,0,0,Judiciary
HEC,72,70,80,30,0,0,0,0,0,100,0,1,0,Judiciary
HEC,77,70,87,55,0,0,1,5,0,79,0,0,0,Judiciary
HEC,71,60,77,47,12,0,10,2,4,97,0,0,0,Judiciary
HEC,77,41,88,46,0,0,0,7,0,77,7,0,0,Judiciary
HEC,74,71,92,42,0,1,0,0,0,79,5,8,0,Judiciary
HEC,62,65,90,56,0,1,0,7,5,86,0,0,1,Judiciary
HEC,89,69,96,58,8,2,13,0,0,100,8,0,10,Judiciary
HEC,72,42,89,51,6,8,6,0,1,91,6,0,0,Judiciary
HEC,76,58,97,44,3,0,10,0,3,89,0,0,9,Judiciary
HEC,74,58,81,60,0,5,0,6,0,97,4,0,0,Judiciary
HEC,78,61,89,54,0,3,3,0,0,97,3,10,9,Judiciary
HEC,81,67,84,50,2,5,3,8,8,82,10,0,0,Judiciary
HEC,75,65,91,64,4,9,0,3,0,93,4,3,3,Judiciary
HEC,76,50,94,44,8,0,0,1,2,81,0,0,0,Judiciary
HEC,69,56,80,57,0,0,0,5,0,100,0,1,0,Judiciary
HEC,72,63,100,54,0,1,0,0,0,87,0,1,5,Judiciary
HEC,91,58,84,56,0,0,14,4,3,95,1,2,0,Judiciary
HEC,84,73,81,58,3,4,7,0,0,87,0,2,0,Judiciary
HEC,79,58,93,49,3,2,0,1,0,95,7,1,4,Judiciary
HEC,71,55,93,57,3,0,15,0,0,87,0,1,0,Judiciary
HEC,80,51,99,54,0,13,0,7,10,91,2,2,0,Judiciary
HEC,81,67,82,58,0,0,0,10,0,100,0,0,6,Judiciary
HEC,82,55,75,58,0,3,4,0,1,88,0,0,0,Judiciary
HEC,91,62,91,45,4,1,0,3,0,76,5,0,0,Judiciary
HEC,77,67,100,63,2,0,0,6,1,79,7,0,13,Judiciary
HEC,70,63,79,48,0,0,2,3,0,89,1,10,4,Judiciary
HEC,73,73,86,51,0,0,4,0,2,98,2,0,0,Judiciary
HEC,86,64,91,39,0,0,0,0,0,100,4,0,0,Judiciary
HEC,89,59,93,42,0,0,0,3,0,89,0,0,10,Judiciary
HEC,84,49,87,62,14,7,10,0,2,82,0,5,0,Judiciary
HEC,69,54,100,32,0,0,0,1,11,75,1,3,2,Judiciary
HEC,70,69,91,47,1,12,0,3,0,90,5,8,15,Judiciary
HEC,73,67,78,60,0,6,6,0,7,83,0,0,0,Judiciary
HEC,74,56,98,56,0,0,10,0,0,91,4,0,0,Judiciary
HEC,75,55,92,50,11,11,10,0,0,90,0,4,2,Judiciary
HEC,63,61,92,46,4,3,0,0,0,79,0,0,0,Judiciary
HEC,76,55,91,52,0,0,0,0,0,95,0,0,0,Judiciary
HEC,56,54,79,47,0,0,8,0,0,81,10,9,0,Judiciary
HEC,65,53,96,47,1,4,0,0,0,92,0,0,0,Judiciary
HEC,68,58,84,62,1,7,7,0,0,89,0,4,0,Judiciary
HEC,71,64,94,45,10,3,3,16,2,87,0,0,4,Judiciary
HEC,74,62,91,55,6,9,0,0,0,85,0,0,0,Judiciary
HEC,89,59,83,48,9,0,0,0,1,84,0,0,8,Judiciary
HEC,65,66,99,60,0,0,0,1,9,100,0,8,0,Judiciary
HEC,81,58,85,50,0,0,8,3,0,96,1,0,11,Judiciary
HEC,59,57,96,50,1,0,0,0,0,80,12,15,3,Judiciary
HEC,67,65,84,58,0,1,0,9,5,87,3,7,13,Judiciary
HEC,61,58,95,44,0,0,0,2,0,87,2,0,1,Judiciary
HEC,74,46,87,53,1,0,0,12,0,91,1,3,13,Judiciary
HEC,79,67,81,60,0,0,0,0,4,0,100,0,78,UPSC
HEC,76,63,91,55,0,0,0,0,0,12,86,8,94,UPSC
HEC,84,62,90,48,6,0,4,0,10,5,97,0,94,UPSC
HEC,94,66,82,51,4,3,5,1,0,3,100,0,100,UPSC
HEC,74,70,73,57,0,0,1,0,0,3,87,0,88,UPSC
HEC,77,74,78,55,9,0,3,0,3,0,86,0,86,UPSC
HEC,80,62,80,55,13,0,0,8,11,0,97,13,82,UPSC
HEC,74,68,77,53,0,0,4,0,0,0,100,0,87,UPSC
HEC,67,69,88,37,0,0,0,0,2,0,87,1,95,UPSC
HEC,90,58,84,51,0,0,2,1,0,2,84,0,86,UPSC
HEC,70,62,88,42,0,2,7,0,10,0,86,0,90,UPSC
HEC,69,73,78,51,0,0,0,0,0,2,93,0,89,UPSC
HEC,88,67,76,34,0,0,0,0,0,12,100,0,100,UPSC
HEC,80,58,68,56,0,0,0,0,0,0,94,0,92,UPSC
HEC,77,60,83,69,2,0,11,6,11,0,80,5,100,UPSC
HEC,80,61,65,53,4,2,1,2,0,0,93,0,90,UPSC
HEC,78,51,72,58,2,0,0,0,3,9,90,5,89,UPSC
HEC,83,50,70,42,0,0,6,3,0,0,99,0,92,UPSC
HEC,80,68,81,52,0,4,0,0,6,0,79,0,94,UPSC
HEC,94,70,83,62,0,4,0,4,0,0,96,0,88,UPSC
HEC,80,57,77,44,0,0,0,0,0,0,91,0,99,UPSC
HEC,87,66,87,43,6,0,0,9,7,1,98,3,86,UPSC
HEC,58,72,77,53,0,8,0,1,6,14,100,4,94,UPSC
HEC,79,52,67,54,6,20,4,0,3,10,91,1,97,UPSC
HEC,85,64,86,49,0,0,2,4,0,4,90,0,99,UPSC
HEC,75,55,78,55,3,0,0,9,2,0,82,0,92,UPSC
HEC,79,62,88,44,0,0,0,0,6,0,93,3,96,UPSC
HEC,77,69,79,38,0,10,0,0,2,0,100,0,83,UPSC
HEC,86,60,88,46,0,6,0,8,0,0,90,0,82,UPSC
HEC,74,63,66,52,0,2,0,0,0,10,94,5,96,UPSC
HEC,69,63,83,63,0,0,0,0,0,0,87,2,76,UPSC
HEC,80,60,79,41,10,0,0,2,0,10,83,8,94,UPSC
HEC,79,50,89,46,2,0,0,0,0,0,90,1,85,UPSC
HEC,77,55,82,53,8,0,0,0,0,0,93,0,79,UPSC
HEC,70,75,87,51,1,0,0,0,0,1,99,3,86,UPSC
HEC,88,54,67,47,5,5,8,0,5,7,96,6,84,UPSC
HEC,75,65,79,45,0,8,0,0,13,0,98,1,100,UPSC
HEC,81,69,69,58,7,0,2,0,9,0,100,0,84,UPSC
HEC,73,68,53,52,0,0,4,9,0,2,91,0,84,UPSC
HEC,75,75,72,47,0,6,0,1,6,1,96,0,75,UPSC
HEC,74,71,78,57,10,0,2,0,0,0,100,0,89,UPSC
HEC,79,49,79,40,0,0,6,1,8,6,87,0,85,UPSC
HEC,73,65,78,56,0,0,10,0,0,0,91,2,80,UPSC
HEC,69,69,74,44,0,5,0,0,4,13,100,3,91,UPSC
HEC,76,58,80,58,0,10,0,15,0,3,86,0,97,UPSC
HEC,81,57,75,48,8,0,0,5,0,5,92,0,93,UPSC
HEC,83,65,81,53,0,0,3,0,0,5,89,0,79,UPSC
HEC,91,67,67,45,0,0,0,0,0,1,100,15,87,UPSC
HEC,78,73,77,41,0,0,7,8,0,0,86,0,98,UPSC
HEC,67,62,87,50,0,0,0,12,2,0,96,0,72,UPSC
HEC,88,71,90,45,0,0,11,0,0,0,90,1,77,UPSC
HEC,76,71,79,59,0,12,0,0,7,0,87,10,87,UPSC
HEC,68,52,69,58,9,2,7,0,2,1,100,0,79,UPSC
HEC,82,74,77,52,1,0,2,0,0,0,93,0,99,UPSC
HEC,73,55,82,45,12,4,0,1,0,5,95,6,85,UPSC
HEC,74,62,94,47,0,0,0,0,0,0,95,0,93,UPSC
HEC,69,59,85,40,1,0,1,9,0,0,96,0,93,UPSC
HEC,72,46,87,52,0,2,6,0,1,4,91,13,88,UPSC
HEC,69,62,77,53,0,7,0,5,0,1,98,6,84,UPSC
HEC,72,69,69,47,0,0,0,4,0,6,86,0,71,UPSC
HEC,84,55,71,58,11,1,3,6,13,6,100,0,83,UPSC
HEC,66,64,83,44,10,0,0,3,0,0,98,0,91,UPSC
HEC,72,57,79,46,12,0,0,0,0,8,100,15,92,UPSC
HEC,83,87,82,57,0,6,4,0,0,0,90,1,84,UPSC
HEC,74,78,93,55,0,0,4,1,0,4,90,0,100,UPSC
HEC,82,60,70,43,1,0,0,1,0,5,87,0,95,UPSC
HEC,83,60,72,50,0,0,8,0,0,5,95,2,89,UPSC
HEC,79,53,82,51,6,1,0,0,0,9,100,0,91,UPSC
HEC,76,57,79,44,0,10,6,7,0,0,100,12,96,UPSC
HEC,83,75,76,53,5,0,10,0,0,1,94,9,80,UPSC
HEC,74,56,76,34,0,0,12,0,0,0,94,1,83,UPSC
HEC,87,58,71,61,1,0,5,1,6,0,97,4,76,UPSC
HEC,79,71,75,54,1,0,0,0,0,0,100,0,97,UPSC
HEC,77,80,77,52,3,0,0,0,0,0,96,9,87,UPSC
HEC,86,63,74,50,11,0,0,0,3,0,82,0,85,UPSC
HEC,65,64,91,54,14,0,8,0,0,0,94,1,89,UPSC
HEC,75,77,77,42,2,0,6,2,0,0,91,0,90,UPSC
HEC,74,63,84,49,0,0,0,6,0,9,95,8,76,UPSC
HEC,76,56,80,49,0,0,0,0,0,0,100,0,93,UPSC
HEC,81,75,77,42,1,0,5,2,0,0,94,7,84,UPSC
HEC,85,73,64,52,15,0,0,0,1,5,98,5,79,UPSC
HEC,74,59,80,35,0,5,0,9,0,0,100,3,98,UPSC
HEC,71,55,77,52,0,0,9,0,0,0,94,7,87,UPSC
HEC,92,60,69,52,0,0,1,0,0,6,88,5,96,UPSC
HEC,84,77,64,53,4,7,7,0,0,0,96,0,95,UPSC
HEC,69,58,68,55,5,0,0,0,8,0,94,0,94,UPSC
HEC,75,64,99,54,0,0,0,0,11,4,100,3,76,UPSC
HEC,79,57,84,49,0,0,3,0,16,4,81,0,94,UPSC
HEC,72,76,72,48,2,12,0,1,0,0,100,0,83,UPSC
HEC,81,59,82,48,9,0,0,0,9,0,92,5,90,UPSC
HEC,73,56,87,50,0,0,3,0,4,0,76,0,77,State_PSC
HEC,74,53,76,49,0,0,11,0,7,17,85,4,82,State_PSC
HEC,58,54,71,48,0,0,0,0,0,1,74,0,75,State_PSC
HEC,79,50,69,45,1,3,13,0,0,13,86,0,84,State_PSC
HEC,69,58,74,43,6,0,6,0,4,0,85,0,90,State_PSC
HEC,64,46,78,56,4,14,0,0,0,0,79,9,97,State_PSC
HEC,58,67,75,48,0,0,6,0,1,0,85,3,74,State_PSC
HEC,65,56,73,51,9,0,0,1,3,0,86,0,72,State_PSC
HEC,66,65,78,50,0,0,0,9,0,6,82,0,84,State_PSC
HEC,71,59,74,49,8,8,7,5,0,0,80,0,69,State_PSC
HEC,61,55,76,40,0,11,0,0,0,6,84,10,71,State_PSC
HEC,74,65,65,44,0,0,5,0,0,9,91,4,82,State_PSC
HEC,61,61,92,40,0,0,0,0,10,2,85,5,77,State_PSC
HEC,71,69,69,46,0,10,0,13,6,0,84,11,76,State_PSC
HEC,69,63,61,61,3,0,6,0,0,5,75,3,69,State_PSC
HEC,72,60,74,54,4,0,0,0,5,1,84,3,87,State_PSC
HEC,56,65,86,47,0,0,3,5,0,0,84,0,79,State_PSC
HEC,75,63,80,41,9,0,0,0,0,3,97,5,79,State_PSC
HEC,67,55,59,59,4,0,3,2,7,3,82,0,72,State_PSC
HEC,67,60,75,52,0,0,4,0,1,2,91,0,79,State_PSC
HEC,72,56,71,48,0,9,0,3,0,4,83,6,77,State_PSC
HEC,74,57,70,46,0,2,0,1,0,0,87,4,70,State_PSC
HEC,67,65,69,46,0,0,0,0,2,15,88,8,73,State_PSC
HEC,81,67,80,50,5,13,0,1,12,7,89,0,81,State_PSC
HEC,64,61,85,38,17,10,0,0,11,4,93,0,64,State_PSC
HEC,62,55,77,53,0,7,3,0,0,3,73,6,72,State_PSC
HEC,74,64,78,38,0,8,0,0,0,0,76,2,78,State_PSC
HEC,76,51,75,59,7,0,0,0,0,0,94,0,83,State_PSC
HEC,75,47,83,65,0,5,9,0,18,0,77,0,83,State_PSC
HEC,71,63,70,55,0,2,0,0,0,9,89,6,73,State_PSC
HEC,76,82,85,59,0,0,0,0,23,0,73,0,80,State_PSC
HEC,73,60,73,50,0,0,16,6,16,8,75,0,76,State_PSC
HEC,70,64,68,56,3,10,1,0,0,0,86,4,87,State_PSC
HEC,62,61,75,48,8,0,4,7,0,0,77,0,80,State_PSC
HEC,73,57,82,34,9,4,5,0,0,0,74,5,74,State_PSC
HEC,85,50,82,43,2,0,0,0,4,0,80,0,86,State_PSC
HEC,59,61,74,49,0,4,9,9,0,0,91,5,73,State_PSC
HEC,74,57,70,46,0,4,16,5,1,0,81,0,73,State_PSC
HEC,62,56,87,57,2,8,4,0,16,0,84,0,79,State_PSC
HEC,72,63,62,60,0,5,0,0,0,0,80,0,69,State_PSC
HEC,72,64,75,48,0,0,0,4,4,15,73,5,76,State_PSC
HEC,73,58,78,45,2,2,1,0,6,0,100,14,82,State_PSC
HEC,55,48,75,39,0,5,4,0,11,9,90,2,86,State_PSC
HEC,72,77,76,56,6,0,0,11,0,0,79,15,95,State_PSC
HEC,68,65,71,62,7,0,0,10,0,12,92,0,80,State_PSC
HEC,77,47,71,61,0,0,0,0,3,0,79,9,89,State_PSC
HEC,65,60,77,46,0,0,4,0,9,0,99,0,86,State_PSC
HEC,56,56,80,46,0,0,0,0,0,0,78,0,75,State_PSC
HEC,53,57,86,57,8,5,4,0,0,0,86,0,77,State_PSC
HEC,66,66,74,39,0,0,1,0,5,2,86,15,91,State_PSC
HEC,79,57,69,48,2,0,0,0,12,0,80,0,83,State_PSC
HEC,63,59,74,34,0,0,1,0,5,1,83,0,83,State_PSC
HEC,83,50,79,45,3,0,0,2,5,0,83,0,88,State_PSC
HEC,73,66,85,58,0,10,12,0,0,0,78,4,76,State_PSC
HEC,70,55,78,43,1,0,0,7,0,4,80,1,75,State_PSC
HEC,63,53,70,36,0,2,0,0,0,7,93,5,79,State_PSC
HEC,71,58,80,52,0,0,0,0,2,0,98,0,87,State_PSC
HEC,62,57,73,50,2,0,2,0,0,0,91,0,66,State_PSC
HEC,67,64,66,39,0,0,0,0,1,3,84,7,83,State_PSC
HEC,72,47,72,48,5,0,6,3,1,0,91,3,71,State_PSC
HEC,73,52,87,45,0,0,0,0,0,8,82,0,74,State_PSC
HEC,78,53,73,56,0,0,8,0,0,1,95,0,77,State_PSC
HEC,69,59,83,59,10,0,0,4,0,0,81,0,83,State_PSC
HEC,62,64,67,46,0,0,5,0,0,0,75,0,87,State_PSC
HEC,65,61,82,70,2,0,0,0,1,16,86,13,77,State_PSC
HEC,60,53,77,55,15,1,0,0,9,0,97,0,76,State_PSC
HEC,61,61,74,51,0,0,6,0,2,8,81,0,77,State_PSC
HEC,67,55,72,42,0,0,2,0,0,3,92,0,80,State_PSC
HEC,56,63,94,45,12,7,0,2,7,0,84,2,85,State_PSC
HEC,75,71,85,42,0,0,4,3,0,0,83,4,76,State_PSC
HEC,63,71,66,52,4,9,7,0,1,0,83,5,84,State_PSC
HEC,76,66,83,48,0,0,1,0,1,1,90,0,77,State_PSC
HEC,73,63,64,47,0,0,0,0,0,3,82,4,91,State_PSC
HEC,78,64,71,45,0,0,11,11,0,0,82,0,85,State_PSC
HEC,69,67,72,54,1,5,0,3,0,0,88,7,85,State_PSC
HEC,66,61,77,52,1,0,0,0,13,7,74,0,75,State_PSC
HEC,70,58,69,59,0,0,0,0,9,3,90,0,79,State_PSC
HEC,60,59,77,46,3,0,0,6,0,0,73,0,82,State_PSC
HEC,63,59,81,36,0,0,0,0,6,4,92,14,88,State_PSC
HEC,75,68,62,55,4,8,0,0,0,0,89,0,93,State_PSC
HEC,70,58,74,51,0,6,0,0,8,0,77,0,79,State_PSC
HEC,69,59,86,40,9,0,0,0,0,5,79,0,89,State_PSC
HEC,71,57,73,52,4,2,0,0,5,7,80,0,90,State_PSC
HEC,73,69,80,35,0,3,2,0,6,0,84,1,87,State_PSC
HEC,55,60,81,43,4,0,3,0,4,0,96,7,76,State_PSC
HEC,68,45,83,48,6,4,0,0,0,4,85,0,70,State_PSC
HEC,75,63,78,47,11,0,0,0,0,0,84,6,82,State_PSC
HEC,74,61,77,46,0,7,3,0,12,6,95,0,79,State_PSC
HEC,70,55,78,43,18,3,0,0,0,1,79,10,79,State_PSC
HEC,73,53,64,35,11,7,5,4,0,1,87,12,77,State_PSC
HEC,72,68,53,46,1,0,1,0,0,0,62,0,74,Banking
HEC,74,63,65,55,1,5,2,12,6,4,77,7,80,Banking
HEC,72,72,56,48,1,2,1,0,0,0,62,6,70,Banking
HEC,75,66,58,49,0,3,9,2,0,0,65,7,75,Banking
HEC,79,89,63,47,0,0,0,1,7,0,73,17,73,Banking
HEC,66,73,59,40,9,0,1,7,0,4,68,0,70,Banking
HEC,67,71,57,40,0,0,0,0,1,0,66,4,71,Banking
HEC,68,81,50,45,2,0,10,4,0,4,68,6,82,Banking
HEC,59,77,65,45,0,3,0,2,0,6,63,2,85,Banking
HEC,75,80,69,47,11,0,0,2,6,0,70,4,69,Banking
HEC,56,76,64,49,0,0,0,3,7,13,58,13,76,Banking
HEC,77,73,67,54,0,9,0,12,0,0,69,0,70,Banking
HEC,72,73,73,42,11,0,0,15,1,3,65,3,70,Banking
HEC,72,76,63,44,10,12,16,1,0,0,63,7,74,Banking
HEC,75,72,69,44,0,0,10,7,11,15,56,7,73,Banking
HEC,72,79,55,43,0,9,0,0,2,5,65,0,94,Banking
HEC,69,62,62,44,0,2,0,0,3,2,65,0,77,Banking
HEC,63,72,74,52,4,0,8,0,0,0,77,0,75,Banking
HEC,65,68,68,46,0,3,0,0,5,0,77,4,71,Banking
HEC,68,81,57,49,10,4,0,12,0,4,76,14,65,Banking
HEC,68,73,69,56,0,6,1,0,5,0,72,8,61,Banking
HEC,67,80,64,45,1,4,2,0,0,7,67,0,73,Banking
HEC,56,75,71,35,0,5,7,0,0,4,77,5,70,Banking
HEC,81,79,53,53,0,0,0,4,0,4,68,0,71,Banking
HEC,60,72,68,36,1,3,0,0,0,0,69,0,69,Banking
HEC,75,82,61,42,0,0,0,0,0,0,73,0,81,Banking
HEC,63,61,62,60,1,0,0,0,0,0,69,4,66,Banking
HEC,61,67,73,40,1,0,4,0,3,0,70,0,78,Banking
HEC,77,76,67,48,1,0,0,8,3,0,74,1,91,Banking
HEC,71,67,69,43,8,10,9,5,1,0,68,0,76,Banking
HEC,64,84,55,43,0,2,0,0,0,0,64,0,67,Banking
HEC,74,77,57,40,0,6,1,0,0,1,72,0,81,Banking
HEC,62,76,66,42,2,4,0,0,8,0,73,0,77,Banking
HEC,69,75,66,44,5,3,0,10,0,0,79,1,64,Banking
HEC,52,71,58,28,0,10,0,0,0,10,75,0,70,Banking
HEC,72,82,63,41,0,3,0,0,6,0,69,3,70,Banking
HEC,77,81,67,48,14,1,0,0,0,0,75,5,76,Banking
HEC,71,84,59,44,0,0,0,4,0,3,67,0,60,Banking
HEC,59,70,68,37,0,0,1,0,8,2,80,0,77,Banking
HEC,74,82,67,47,2,4,16,0,0,0,68,0,73,Banking
HEC,63,80,64,46,8,0,0,0,0,0,68,0,70,Banking
HEC,63,51,61,44,0,6,2,0,0,2,82,0,84,Banking
HEC,87,69,60,51,0,3,0,0,8,0,79,0,62,Banking
HEC,65,73,59,46,0,0,0,3,1,4,60,0,65,Banking
HEC,70,77,65,45,0,0,0,10,0,0,57,9,65,Banking
HEC,64,65,62,38,3,3,11,0,6,1,79,0,77,Banking
HEC,68,54,73,56,11,2,7,0,4,5,71,0,72,Banking
HEC,69,75,78,43,10,0,12,0,4,0,78,1,68,Banking
HEC,62,69,63,44,11,0,0,1,0,0,61,0,72,Banking
HEC,79,70,70,39,0,0,0,0,5,0,68,0,80,Banking
HEC,74,70,59,49,0,0,3,0,0,0,62,10,71,Banking
HEC,72,72,58,43,0,0,12,0,2,9,79,0,76,Banking
HEC,75,81,71,39,0,0,0,2,0,4,83,0,82,Banking
HEC,71,72,68,40,20,0,0,0,20,0,67,3,80,Banking
HEC,75,68,63,49,2,0,14,7,0,10,75,0,79,Banking
HEC,65,68,56,39,9,3,0,1,0,0,73,0,65,Banking
HEC,56,67,68,37,4,0,0,0,6,0,60,0,82,Banking
HEC,76,78,70,47,0,14,0,15,0,1,64,0,81,Banking
HEC,72,76,70,49,0,0,9,0,0,0,66,0,72,Banking
HEC,76,71,74,56,0,0,0,0,1,3,64,0,61,Banking
HEC,70,63,68,51,0,0,3,0,0,5,75,17,80,Banking
HEC,81,73,77,43,0,0,11,4,5,2,73,0,81,Banking
HEC,54,78,74,48,0,5,1,14,5,2,58,0,69,Banking
HEC,70,77,63,44,0,3,6,0,0,1,68,0,71,Banking
HEC,67,73,57,47,0,0,3,1,0,0,58,6,78,Banking
HEC,60,61,69,44,0,8,4,3,0,0,64,3,82,Banking
HEC,63,70,55,49,8,2,0,7,1,5,77,0,73,Banking
HEC,64,67,73,56,0,0,0,1,25,0,77,0,80,Banking
HEC,69,75,58,52,4,0,0,0,6,0,64,4,82,Banking
HEC,77,73,60,40,0,3,8,0,1,2,61,19,76,Banking
HEC,48,85,70,50,0,0,0,7,9,0,66,0,78,Banking
HEC,77,79,61,57,0,0,0,0,0,0,66,16,82,Banking
HEC,71,73,63,51,14,0,2,0,0,0,81,1,82,Banking
HEC,66,78,62,36,0,0,0,9,0,0,68,1,77,Banking
HEC,56,66,66,51,0,6,0,5,3,0,64,0,56,Banking
HEC,58,79,69,53,2,0,14,0,7,0,83,0,74,Banking
HEC,66,87,66,45,0,2,0,1,10,1,63,0,65,Banking
HEC,69,65,50,42,0,6,3,7,0,0,61,6,81,Banking
HEC,60,76,65,38,0,1,0,0,0,0,62,4,69,Banking
HEC,51,74,68,49,8,0,7,4,0,10,65,0,75,Banking
HEC,76,79,61,49,6,4,0,0,1,0,79,1,71,Banking
HEC,59,79,58,53,1,1,4,9,0,4,73,2,84,Banking
HEC,65,74,77,38,0,0,0,3,0,2,69,0,64,Banking
HEC,71,81,61,41,0,0,0,0,0,0,70,1,83,Banking
HEC,68,83,55,49,0,6,0,0,0,0,65,7,73,Banking
HEC,64,74,65,44,0,2,2,0,0,0,79,0,71,Banking
HEC,62,79,56,42,2,0,0,0,10,10,71,3,83,Banking
HEC,82,79,62,33,3,0,0,10,8,0,66,7,73,Banking
HEC,72,75,62,44,1,0,0,0,0,0,67,0,78,Banking
HEC,71,66,54,43,7,0,8,7,0,0,60,0,69,Banking
HEC,63,48,68,50,0,0,0,5,0,13,95,0,71,Defense
HEC,60,62,56,37,0,1,0,0,6,0,79,0,74,Defense
HEC,71,65,75,49,3,2,0,3,11,0,60,7,81,Defense
HEC,59,53,62,45,5,0,0,0,8,0,91,11,62,Defense
HEC,65,43,57,65,0,0,6,9,11,4,88,4,68,Defense
HEC,73,59,49,35,0,0,4,0,8,5,95,13,67,Defense
HEC,68,56,67,46,12,0,0,0,8,6,62,0,57,Defense
HEC,67,63,61,57,4,0,9,7,0,0,86,0,76,Defense
HEC,62,58,66,40,0,0,0,0,4,1,82,2,68,Defense
HEC,61,55,52,51,6,0,6,1,3,0,78,0,74,Defense
HEC,60,38,59,41,0,0,0,0,0,3,89,2,52,Defense
HEC,68,64,63,41,7,0,0,0,13,0,73,7,73,Defense
HEC,56,63,61,43,0,7,4,0,4,2,71,0,75,Defense
HEC,66,41,57,54,0,0,0,0,0,1,77,3,71,Defense
HEC,64,50,62,49,0,3,13,1,0,1,71,0,66,Defense
HEC,75,43,56,35,0,0,7,9,6,6,80,0,67,Defense
HEC,65,46,50,52,10,0,0,4,18,3,76,6,76,Defense
HEC,78,64,64,47,8,3,11,0,10,6,70,1,74,Defense
HEC,74,66,59,45,0,2,0,0,0,2,76,0,72,Defense
HEC,68,67,63,55,0,0,6,6,0,2,76,0,60,Defense
HEC,68,53,60,45,2,7,0,0,2,4,84,0,73,Defense
HEC,64,50,61,36,0,4,2,0,0,0,85,0,77,Defense
HEC,76,61,55,46,7,0,2,11,0,2,85,0,73,Defense
HEC,64,52,55,50,16,8,0,0,0,0,86,2,76,Defense
HEC,58,57,58,48,2,2,0,5,0,4,79,4,78,Defense
