stream,logical,numerical,verbal,creative,interest_coding,interest_data,interest_design,interest_ai,interest_healthcare,interest_law,interest_government,interest_arts,value_stability,career_path
HEC,62,52,54,49,4,3,0,5,0,7,79,0,67,Defense
HEC,66,45,61,40,0,8,0,0,4,4,82,8,76,Defense
HEC,54,57,58,65,2,0,0,0,0,0,88,0,76,Defense
HEC,59,53,58,48,2,0,0,10,0,2,77,0,74,Defense
HEC,73,54,52,37,5,0,0,19,4,0,76,0,73,Defense
HEC,66,65,62,63,0,6,2,0,0,2,89,4,75,Defense
HEC,70,65,60,35,16,10,7,8,3,0,78,0,77,Defense
HEC,61,60,63,38,0,0,0,2,0,3,81,0,79,Defense
HEC,65,36,54,51,3,0,2,6,0,0,85,7,70,Defense
HEC,55,63,60,42,9,13,14,17,0,0,76,0,61,Defense
HEC,59,71,51,50,7,0,13,0,0,9,96,0,83,Defense
HEC,63,58,65,34,0,0,0,7,13,0,71,0,68,Defense
HEC,69,42,64,38,0,0,0,3,0,0,75,4,73,Defense
HEC,60,57,59,44,6,0,0,0,10,4,90,3,63,Defense
HEC,58,43,63,50,2,6,4,0,14,0,77,0,75,Defense
HEC,78,44,46,39,13,2,0,4,1,2,77,0,73,Defense
HEC,66,42,58,40,1,8,0,0,0,2,80,1,70,Defense
HEC,57,56,57,45,6,0,0,0,7,0,91,13,60,Defense
HEC,76,64,58,50,0,0,0,3,9,0,80,0,80,Defense
HEC,71,52,61,52,0,3,3,6,0,0,82,0,76,Defense
HEC,68,40,74,49,0,0,0,0,0,0,75,4,78,Defense
HEC,78,56,62,38,4,0,0,6,0,2,86,2,64,Defense
HEC,65,50,60,40,5,2,0,10,2,0,78,8,64,Defense
HEC,75,60,64,26,0,13,0,0,0,0,68,0,60,Defense
HEC,59,49,61,55,5,0,7,2,3,8,92,5,70,Defense
HEC,59,65,58,41,0,6,0,3,3,2,87,0,66,Defense
HEC,55,44,61,43,2,5,1,7,0,0,85,1,56,Defense
HEC,62,63,60,51,0,7,0,6,5,0,84,7,65,Defense
HEC,54,51,51,51,0,12,6,8,1,2,77,0,64,Defense
HEC,53,54,69,50,3,0,0,4,8,0,80,0,64,Defense
HEC,64,61,62,44,0,10,2,0,0,0,77,4,70,Defense
HEC,69,56,53,36,0,6,2,0,4,2,85,0,63,Defense
HEC,60,44,62,43,0,0,3,0,0,0,87,0,73,Defense
HEC,63,53,43,30,1,0,0,1,6,0,84,8,70,Defense
HEC,68,62,53,43,0,0,4,0,4,0,77,0,67,Defense
HEC,66,53,63,35,10,8,0,0,5,0,85,0,68,Defense
HEC,66,55,59,44,0,1,0,14,3,0,81,6,70,Defense
HEC,70,60,57,44,0,1,9,0,0,8,72,9,54,Defense
HEC,51,56,51,43,0,0,12,0,3,0,78,3,76,Defense
HEC,64,41,66,47,0,0,0,0,0,3,84,0,77,Defense
HEC,71,53,56,37,0,0,0,4,10,0,83,5,74,Defense
HEC,56,63,66,44,0,0,0,0,1,3,76,2,69,Defense
HEC,71,51,55,46,4,0,3,2,2,0,79,8,74,Defense
HEC,63,42,55,45,3,0,7,0,0,2,83,0,72,Defense
HEC,75,52,51,40,0,0,3,0,0,6,77,0,74,Defense
HEC,59,64,61,45,5,0,0,0,0,0,78,0,83,Defense
HEC,57,54,53,48,0,0,0,0,9,0,83,1,62,Defense
HEC,68,40,48,59,0,2,0,2,0,0,76,3,66,Defense
HEC,54,47,65,48,3,8,0,2,0,2,78,1,76,Defense
HEC,81,41,57,38,0,10,7,0,5,0,67,0,59,Defense
HEC,54,63,57,52,5,0,3,0,0,0,85,4,72,Defense
HEC,59,59,59,37,2,2,0,4,0,7,74,0,76,Defense
HEC,69,48,56,56,0,0,6,0,0,0,85,0,73,Defense
HEC,58,50,57,36,0,3,4,1,1,0,74,0,67,Defense
HEC,68,52,56,36,14,0,2,0,12,0,77,5,62,Defense
HEC,56,51,59,31,6,0,2,4,4,0,77,6,63,Defense
HEC,55,56,57,36,0,0,0,0,3,0,83,3,64,Defense
HEC,59,59,62,48,0,0,0,4,0,5,70,0,74,Defense
HEC,68,60,59,46,1,0,1,0,2,4,81,0,70,Defense
HEC,59,55,62,39,1,1,1,1,14,7,75,5,77,Defense
HEC,64,63,55,50,8,6,2,0,0,2,62,0,63,Defense
HEC,67,58,52,43,0,7,2,0,0,6,80,0,65,Defense
HEC,61,41,42,28,0,1,7,7,2,0,88,2,65,Defense
HEC,66,39,53,59,0,5,0,0,0,3,87,3,71,Defense
HEC,56,50,56,53,3,0,0,0,0,6,86,1,73,Defense
HEC,60,37,90,92,0,2,2,0,0,0,5,100,0,Journalism
HEC,63,37,87,85,3,0,0,0,2,2,0,100,14,Journalism
HEC,56,49,85,98,0,0,0,0,0,3,6,78,11,Journalism
HEC,60,57,82,91,0,0,3,0,9,0,0,98,5,Journalism
HEC,69,51,77,86,3,0,0,0,1,1,0,100,1,Journalism
HEC,58,44,85,91,0,6,9,1,0,0,0,100,0,Journalism
HEC,51,73,86,78,0,0,0,3,0,0,5,93,0,Journalism
HEC,58,44,98,93,0,14,9,2,4,0,4,97,9,Journalism
HEC,52,61,76,93,8,3,4,0,0,3,0,100,3,Journalism
HEC,68,37,84,92,10,0,5,16,6,0,5,100,3,Journalism
HEC,49,66,83,82,9,4,14,1,0,0,0,97,3,Journalism
HEC,58,45,99,96,0,0,0,0,0,2,0,98,0,Journalism
HEC,61,51,80,73,0,6,6,11,0,1,0,96,0,Journalism
HEC,55,53,64,81,0,4,2,7,0,4,1,96,13,Journalism
HEC,71,45,84,86,0,7,4,0,4,0,0,98,0,Journalism
HEC,62,46,91,87,0,0,16,3,4,0,6,89,1,Journalism
HEC,48,51,82,87,0,0,0,1,0,4,0,83,3,Journalism
HEC,62,43,91,84,11,1,9,18,0,2,0,98,10,Journalism
HEC,60,53,78,84,9,0,17,0,1,7,0,99,0,Journalism
HEC,42,53,84,82,1,10,3,0,4,1,0,85,16,Journalism
HEC,64,52,71,88,3,6,0,0,0,0,0,100,9,Journalism
HEC,68,47,92,99,12,0,0,0,0,0,1,95,0,Journalism
HEC,50,58,92,91,5,0,0,2,0,0,0,97,0,Journalism
HEC,52,53,84,98,0,1,0,0,3,0,0,88,0,Journalism
HEC,58,61,98,100,15,0,5,8,4,2,4,98,7,Journalism
HEC,54,62,76,81,0,3,3,0,0,0,0,100,1,Journalism
HEC,63,59,82,93,7,12,0,7,0,3,18,91,2,Journalism
HEC,53,47,74,82,0,2,0,0,0,5,0,90,0,Journalism
HEC,58,50,77,97,3,0,3,0,0,0,0,100,4,Journalism
HEC,56,57,87,78,2,16,9,0,0,0,0,93,0,Journalism
HEC,55,58,86,89,7,6,0,2,1,0,0,100,0,Journalism
HEC,57,38,80,89,12,0,6,2,10,9,0,100,15,Journalism
HEC,46,43,81,91,0,0,3,2,1,0,8,98,4,Journalism
HEC,45,47,88,81,12,0,0,0,0,0,4,93,0,Journalism
HEC,52,42,77,89,2,8,0,3,5,5,0,97,0,Journalism
HEC,54,49,82,91,0,5,1,0,6,10,21,98,0,Journalism
HEC,49,54,82,80,0,0,2,0,0,0,2,91,4,Journalism
HEC,48,31,88,82,4,0,1,0,2,0,0,100,0,Journalism
HEC,57,58,87,95,0,8,3,17,5,5,0,99,0,Journalism
HEC,62,45,78,81,5,5,0,0,5,0,5,88,4,Journalism
HEC,53,41,82,86,16,0,4,0,0,0,0,84,0,Journalism
HEC,59,48,77,97,2,0,0,0,11,0,0,86,5,Journalism
HEC,45,49,84,78,0,11,0,2,0,3,0,94,3,Journalism
HEC,63,55,92,94,6,0,0,2,6,9,6,97,6,Journalism
HEC,59,54,96,84,0,6,6,0,0,2,1,100,0,Journalism
HEC,67,45,85,95,1,4,6,0,0,9,8,93,2,Journalism
HEC,58,39,84,95,4,0,2,6,0,0,1,100,7,Journalism
HEC,55,41,78,90,12,0,0,0,0,7,0,93,6,Journalism
HEC,67,44,72,89,0,0,13,0,6,0,0,91,3,Journalism
HEC,44,56,81,91,0,0,0,2,0,0,0,99,0,Journalism
HEC,67,49,72,89,1,0,0,4,5,0,0,80,0,Journalism
HEC,48,48,93,86,2,0,0,0,0,0,7,90,0,Journalism
HEC,70,47,80,80,0,0,0,8,0,0,4,98,5,Journalism
HEC,55,55,88,98,13,4,8,10,2,0,0,100,0,Journalism
HEC,64,50,87,94,0,0,10,0,9,0,15,96,15,Journalism
HEC,58,59,75,92,3,0,12,0,8,2,0,95,0,Journalism
HEC,55,61,95,81,0,0,1,8,4,0,0,98,0,Journalism
HEC,62,42,79,81,9,0,0,4,6,0,0,100,4,Journalism
HEC,64,61,91,88,11,0,0,0,3,13,0,100,0,Journalism
HEC,50,42,77,84,0,0,0,7,0,5,5,99,0,Journalism
HEC,63,48,92,80,4,11,8,6,1,0,0,85,0,Journalism
HEC,69,38,92,95,0,1,0,0,4,2,7,97,0,Journalism
HEC,54,47,85,89,9,5,0,1,0,16,3,100,0,Journalism
HEC,69,46,90,93,5,0,0,0,0,0,2,95,9,Journalism
HEC,54,40,88,92,0,11,2,0,0,3,0,89,0,Journalism
HEC,69,45,93,92,0,1,0,0,0,0,0,96,0,Journalism
HEC,61,53,99,83,2,0,0,14,0,3,5,94,4,Journalism
HEC,55,39,89,100,0,3,0,1,10,0,0,88,0,Journalism
HEC,68,34,98,92,3,0,0,0,7,2,7,88,0,Journalism
HEC,60,53,82,87,0,2,0,0,0,2,5,100,0,Journalism
HEC,64,62,82,88,8,0,0,11,5,0,0,100,0,Journalism
HEC,64,45,73,90,0,11,0,8,0,0,3,94,0,Journalism
HEC,53,55,83,88,0,0,0,0,0,0,2,86,0,Journalism
HEC,65,56,94,87,0,0,0,0,0,10,0,89,0,Journalism
HEC,47,51,83,82,0,6,0,5,0,0,3,88,0,Journalism
HEC,67,52,88,89,0,4,12,0,10,1,0,97,0,Journalism
HEC,52,58,85,100,8,0,0,3,4,6,6,100,0,Journalism
HEC,51,49,70,89,0,16,0,3,0,0,0,93,0,Journalism
HEC,57,56,95,100,0,4,1,0,6,0,0,100,7,Journalism
HEC,59,47,86,98,0,0,0,0,0,7,0,99,9,Journalism
HEC,51,53,71,91,1,6,3,0,7,0,4,97,0,Journalism
HEC,64,37,83,93,1,6,0,0,0,0,0,96,9,Journalism
HEC,50,50,87,100,2,5,1,0,0,0,0,100,0,Journalism
HEC,67,53,85,92,0,4,0,0,3,10,0,90,6,Journalism
HEC,54,36,72,94,0,4,0,0,0,7,0,89,11,Journalism
HEC,58,51,74,79,4,7,0,7,0,7,1,98,9,Journalism
HEC,56,53,86,71,0,0,0,0,2,0,3,81,17,Journalism
HEC,56,54,68,89,5,0,22,3,0,2,0,94,6,Journalism
HEC,60,35,74,89,0,2,0,4,17,8,2,90,0,Journalism
HEC,53,50,71,90,0,0,7,13,0,0,0,86,6,Journalism
HEC,70,45,70,72,7,6,6,6,0,0,6,82,2,Psychology
HEC,75,48,78,69,0,6,3,6,0,4,3,86,3,Psychology
HEC,63,58,83,73,0,0,4,0,0,0,4,79,0,Psychology
HEC,58,62,85,67,0,4,6,8,0,7,0,92,5,Psychology
HEC,74,55,71,63,9,2,11,4,6,0,5,93,2,Psychology
HEC,60,63,84,70,0,2,11,6,0,13,0,80,0,Psychology
HEC,71,56,80,49,0,2,1,13,13,0,0,91,0,Psychology
HEC,66,61,90,71,7,7,1,0,2,7,0,85,0,Psychology
HEC,56,58,71,64,11,0,13,0,0,0,0,86,15,Psychology
HEC,66,61,68,71,3,5,8,8,0,9,0,90,0,Psychology
HEC,57,58,83,73,1,0,0,0,0,4,1,86,0,Psychology
HEC,68,58,65,69,9,3,12,2,0,0,0,89,0,Psychology
HEC,77,55,90,58,0,16,0,18,5,20,0,78,0,Psychology
HEC,72,48,73,83,5,0,0,11,0,0,0,88,0,Psychology
HEC,57,35,61,76,0,0,5,0,1,0,5,78,0,Psychology
HEC,68,57,78,72,0,3,5,0,1,4,0,80,9,Psychology
HEC,63,51,68,83,3,0,6,7,0,0,8,78,0,Psychology
HEC,61,52,84,71,7,2,6,0,10,0,12,78,4,Psychology
HEC,73,47,77,65,8,6,4,0,0,4,0,69,0,Psychology
HEC,67,54,81,73,0,10,0,0,3,2,12,74,15,Psychology
HEC,63,43,82,67,0,0,0,0,2,0,8,88,0,Psychology
HEC,71,57,80,68,0,0,0,2,0,0,0,83,4,Psychology
HEC,66,52,76,73,4,19,15,7,0,0,0,77,0,Psychology
HEC,68,42,75,62,0,0,1,4,0,7,7,91,18,Psychology
HEC,69,58,75,76,7,0,0,4,0,3,0,83,0,Psychology
HEC,68,53,88,64,0,0,0,7,3,0,4,92,0,Psychology
HEC,77,70,87,59,0,0,8,15,3,0,0,82,0,Psychology
HEC,72,55,85,80,0,8,1,0,0,7,0,85,0,Psychology
HEC,70,55,76,57,1,8,0,4,1,7,0,88,2,Psychology
HEC,64,59,83,68,0,0,0,0,0,0,4,89,0,Psychology
HEC,63,51,74,65,2,0,0,4,0,3,5,71,1,Psychology
HEC,54,53,90,75,3,0,0,10,4,7,0,82,1,Psychology
HEC,72,34,84,74,0,0,0,0,0,5,5,80,0,Psychology
HEC,70,48,88,68,0,14,0,8,5,0,0,71,0,Psychology
HEC,71,47,79,69,0,1,0,2,0,0,17,86,0,Psychology
HEC,70,55,75,67,1,0,0,12,11,2,11,91,0,Psychology
HEC,56,49,72,64,6,0,0,7,0,1,0,90,6,Psychology
HEC,60,54,88,59,2,0,3,0,0,8,0,79,8,Psychology
HEC,58,53,77,69,9,0,0,0,0,8,0,85,1,Psychology
HEC,52,63,71,63,0,2,2,0,0,14,0,92,0,Psychology
HEC,67,54,85,65,0,0,0,6,4,12,16,78,0,Psychology
HEC,60,58,78,63,4,7,0,0,0,7,0,77,8,Psychology
HEC,67,48,78,70,0,4,0,8,5,3,2,84,10,Psychology
HEC,69,62,83,64,11,0,6,0,0,7,0,83,14,Psychology
HEC,73,59,83,69,0,2,0,0,0,4,0,86,8,Psychology
HEC,58,58,82,73,7,0,12,11,0,4,0,91,3,Psychology
HEC,51,44,87,80,0,3,6,0,0,11,0,82,7,Psychology
HEC,61,60,80,65,0,0,0,6,0,0,0,92,0,Psychology
HEC,70,47,76,73,0,0,3,0,0,0,0,79,0,Psychology
HEC,61,52,83,84,0,0,6,0,8,0,0,86,4,Psychology
HEC,76,53,91,72,0,0,0,0,0,0,13,88,0,Psychology
HEC,54,56,83,69,0,0,7,0,0,5,0,93,0,Psychology
HEC,56,61,75,73,7,0,0,5,0,7,1,86,6,Psychology
HEC,62,65,83,69,0,17,0,0,8,0,1,86,0,Psychology
HEC,54,50,88,61,0,1,0,3,0,8,0,91,17,Psychology
HEC,66,53,68,69,8,11,7,7,0,0,1,90,2,Psychology
HEC,74,49,78,69,3,12,0,0,8,0,0,79,0,Psychology
HEC,52,57,84,74,0,7,0,0,0,0,0,89,0,Psychology
HEC,82,53,71,75,4,0,8,6,0,0,0,87,0,Psychology
HEC,67,59,89,80,0,0,3,0,1,1,7,91,0,Psychology
HEC,64,46,79,62,10,3,3,0,7,0,0,86,5,Psychology
HEC,64,54,94,62,1,2,10,11,6,0,0,85,0,Psychology
HEC,64,47,70,87,0,10,0,5,0,0,2,82,4,Psychology
HEC,77,53,91,70,1,0,0,0,2,3,0,88,4,Psychology
HEC,71,55,74,81,0,0,2,4,0,5,4,97,0,Psychology
HEC,56,53,68,70,0,17,15,2,5,1,0,89,2,Psychology
HEC,64,49,78,71,1,0,0,5,0,6,0,72,0,Psychology
HEC,64,53,89,70,0,0,1,0,0,12,0,79,0,Psychology
HEC,56,47,88,57,0,1,4,1,0,0,0,77,0,Psychology
HEC,66,65,79,66,5,0,1,0,0,4,11,82,3,Psychology
HEC,68,45,78,62,0,0,0,9,0,0,0,71,0,Psychology
HEC,54,51,92,62,0,0,9,0,0,6,1,84,0,Psychology
HEC,70,57,89,65,0,3,0,0,3,1,13,77,18,Psychology
HEC,58,75,74,74,0,10,7,0,0,0,0,86,5,Psychology
HEC,56,60,92,65,0,0,0,10,0,0,0,86,1,Psychology
HEC,66,60,96,57,0,15,2,3,0,3,3,86,0,Psychology
HEC,53,58,74,70,4,1,4,0,11,0,0,91,4,Psychology
HEC,66,59,75,90,8,0,5,0,3,12,4,85,2,Psychology
HEC,64,48,79,68,2,8,0,0,2,0,3,89,0,Psychology
HEC,64,45,79,74,0,2,0,9,0,1,1,96,0,Psychology
HEC,59,38,84,72,0,0,0,0,0,0,3,77,0,Psychology
HEC,69,56,82,79,0,3,1,0,5,0,10,87,15,Psychology
HEC,68,65,91,60,0,5,13,0,0,0,0,71,4,Psychology
HEC,49,42,71,67,0,0,3,3,0,4,11,84,0,Psychology
HEC,67,46,85,72,0,0,3,0,4,11,0,75,4,Psychology
HEC,58,57,78,69,0,0,0,3,8,1,0,83,0,Psychology
HEC,68,41,81,77,12,0,0,0,0,4,0,88,0,Psychology
HEC,66,54,85,79,1,0,1,12,8,0,0,82,0,Psychology
HEC,57,58,83,71,11,8,1,7,10,10,0,87,14,Psychology
HEC,69,55,86,62,2,0,0,0,0,0,2,90,3,Psychology
HEC,54,33,77,100,0,23,0,2,1,0,0,100,0,Fine_Arts
HEC,40,41,62,92,0,0,0,0,0,0,3,94,1,Fine_Arts
HEC,49,45,62,95,0,0,8,9,0,4,0,99,14,Fine_Arts
HEC,41,54,78,100,0,3,0,0,0,4,4,96,14,Fine_Arts
HEC,56,44,64,82,0,0,0,0,10,0,0,97,4,Fine_Arts
HEC,64,39,74,84,5,0,8,6,7,10,0,93,0,Fine_Arts
HEC,51,46,69,92,2,3,6,0,4,2,7,96,4,Fine_Arts
HEC,41,45,68,87,0,0,0,10,0,4,0,91,0,Fine_Arts
HEC,53,44,85,85,0,0,0,2,0,0,2,92,0,Fine_Arts
HEC,48,42,61,94,0,0,0,0,10,4,1,100,5,Fine_Arts
HEC,38,37,66,91,2,0,6,0,0,3,10,90,3,Fine_Arts
HEC,52,36,64,86,0,2,0,1,0,2,2,100,0,Fine_Arts
HEC,55,42,58,96,0,0,0,7,0,5,11,95,0,Fine_Arts
HEC,48,56,55,97,0,22,0,3,6,7,0,93,1,Fine_Arts
HEC,54,50,57,98,0,2,0,0,3,0,1,94,0,Fine_Arts
HEC,56,39,76,82,0,1,4,0,2,0,2,100,0,Fine_Arts
HEC,69,46,77,100,2,0,1,0,0,1,1,94,7,Fine_Arts
HEC,50,46,75,100,0,7,0,4,9,0,0,95,0,Fine_Arts
HEC,55,45,62,89,17,8,0,4,1,13,1,100,0,Fine_Arts
HEC,57,43,66,100,4,0,11,0,0,0,0,95,3,Fine_Arts
HEC,48,37,77,100,0,4,0,0,10,11,0,98,0,Fine_Arts
HEC,52,48,68,98,0,3,2,0,14,10,0,100,0,Fine_Arts
HEC,51,48,78,97,0,2,4,9,6,2,1,100,0,Fine_Arts
HEC,51,49,71,92,0,3,0,0,2,0,0,100,3,Fine_Arts
HEC,62,64,78,88,0,5,5,0,0,0,0,92,0,Fine_Arts
HEC,48,59,66,91,5,6,5,0,0,3,0,91,6,Fine_Arts
HEC,67,43,62,95,0,0,0,0,9,0,0,98,10,Fine_Arts
HEC,58,55,71,100,0,0,7,5,2,0,0,100,0,Fine_Arts
HEC,55,35,79,76,0,1,3,0,4,1,0,96,1,Fine_Arts
HEC,52,43,66,95,0,5,5,3,2,0,2,100,0,Fine_Arts
HEC,51,47,63,87,0,3,3,1,0,0,0,100,8,Fine_Arts
HEC,50,32,75,100,0,4,0,0,0,0,0,90,0,Fine_Arts
HEC,57,51,76,92,12,6,14,0,0,8,0,100,5,Fine_Arts
HEC,64,50,67,98,0,14,6,12,6,6,0,85,0,Fine_Arts
HEC,65,38,75,94,0,0,4,0,0,0,0,94,7,Fine_Arts
HEC,51,39,74,94,4,2,3,5,0,2,13,100,0,Fine_Arts
HEC,55,41,71,100,4,0,0,6,1,3,0,100,0,Fine_Arts
HEC,55,40,68,84,9,0,0,2,8,2,7,100,4,Fine_Arts
HEC,47,51,59,98,0,0,11,7,5,0,1,96,3,Fine_Arts
HEC,57,54,69,96,0,0,22,7,0,0,0,100,0,Fine_Arts
HEC,54,40,85,100,0,0,0,7,0,0,9,90,2,Fine_Arts
HEC,60,37,62,92,0,5,0,0,8,0,11,100,2,Fine_Arts
HEC,50,47,66,96,7,4,0,11,4,0,7,99,4,Fine_Arts
HEC,55,47,76,96,0,0,1,0,8,0,3,91,9,Fine_Arts
HEC,52,57,62,95,0,0,0,0,3,10,0,98,2,Fine_Arts
HEC,61,46,68,99,0,0,0,0,1,5,0,89,12,Fine_Arts
HEC,60,43,68,96,2,0,0,0,26,0,7,100,1,Fine_Arts
HEC,57,44,78,89,0,6,0,0,2,16,12,100,13,Fine_Arts
HEC,59,33,69,100,1,5,2,7,0,0,6,100,0,Fine_Arts
HEC,55,38,67,86,4,0,1,0,2,0,0,94,4,Fine_Arts
HEC,66,32,69,100,4,2,1,0,0,0,0,100,0,Fine_Arts
HEC,46,46,70,93,5,0,1,0,0,0,0,98,7,Fine_Arts
HEC,55,41,68,95,10,0,0,0,0,9,2,99,0,Fine_Arts
HEC,46,48,68,100,1,0,12,2,0,0,0,88,0,Fine_Arts
HEC,47,48,64,97,0,0,2,6,0,9,10,100,3,Fine_Arts
HEC,53,40,70,100,10,1,0,0,0,4,0,92,0,Fine_Arts
HEC,43,53,64,97,6,0,6,12,0,0,0,100,0,Fine_Arts
HEC,49,38,71,93,0,0,6,1,7,0,6,100,0,Fine_Arts
HEC,56,50,79,84,2,0,0,7,0,0,10,90,0,Fine_Arts
HEC,56,42,61,100,4,18,0,3,0,0,0,99,0,Fine_Arts
HEC,47,43,69,99,0,0,9,0,2,3,0,100,3,Fine_Arts
HEC,68,48,70,92,0,0,0,8,0,0,0,91,2,Fine_Arts
HEC,64,36,78,100,4,16,0,0,0,0,0,100,1,Fine_Arts
HEC,58,42,71,100,0,0,0,1,0,0,0,92,0,Fine_Arts
HEC,64,52,60,99,0,0,9,0,0,0,6,99,0,Fine_Arts
HEC,45,35,71,97,10,0,0,0,10,5,0,92,0,Fine_Arts
HEC,58,37,74,100,0,4,0,0,0,0,0,96,0,Fine_Arts
HEC,58,51,70,93,0,11,13,0,1,0,0,100,0,Fine_Arts
HEC,60,36,69,87,6,0,6,0,5,3,4,100,0,Fine_Arts
HEC,50,43,63,88,0,0,1,6,0,3,0,100,6,Fine_Arts
HEC,60,44,64,93,3,0,8,0,4,0,2,100,0,Fine_Arts
HEC,60,34,71,93,8,7,18,0,0,0,3,92,0,Fine_Arts
HEC,57,52,62,88,0,0,8,0,0,0,0,92,0,Fine_Arts
HEC,61,41,80,94,0,9,5,1,0,13,0,100,0,Fine_Arts
HEC,64,43,82,93,0,0,5,0,0,0,0,98,11,Fine_Arts
HEC,58,41,69,96,4,0,5,10,16,0,0,90,0,Fine_Arts
HEC,50,38,72,99,8,0,14,0,6,0,0,100,12,Fine_Arts
HEC,61,42,77,98,0,0,7,0,0,5,0,92,2,Fine_Arts
HEC,50,55,66,85,0,8,0,4,0,0,0,89,3,Fine_Arts
HEC,51,37,73,100,0,0,0,0,0,1,8,99,0,Fine_Arts
HEC,56,35,67,95,0,0,1,0,0,0,1,89,0,Fine_Arts
HEC,47,43,77,98,0,0,0,1,4,0,0,100,0,Fine_Arts
HEC,59,41,67,91,0,0,1,0,0,3,0,89,3,Fine_Arts
HEC,66,57,72,94,6,0,6,0,3,6,0,98,0,Fine_Arts
HEC,58,50,63,86,4,0,10,7,3,3,0,91,6,Fine_Arts
HEC,49,51,73,95,0,0,0,11,0,0,6,99,0,Fine_Arts
HEC,53,45,68,97,0,0,4,0,5,1,1,100,9,Fine_Arts
HEC,63,28,85,76,0,0,0,1,10,3,0,96,1,Fine_Arts
HEC,59,44,68,87,2,0,0,0,0,12,0,91,0,Fine_Arts
HEC,50,47,78,99,1,6,22,0,0,16,0,100,0,Fine_Arts
